SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   62.53,  274.16,  211.16,  360.37,  273.68,  634.53,2132349410,  908.21,  380.83,    2.45,  388.12,    5.76,  768.95,    8.21,2132327122,  777.15,   1042.63,    642.73,   1685.36
   62.74,  273.77,  211.61,  360.63,  274.35,  634.40,2134355973,  908.75,  381.16,    3.39,  388.42,    6.69,  769.58,   10.08,2134843913,  779.66,   1043.93,    644.48,   1688.42
   61.71,  270.34,  208.91,  356.09,  270.62,  626.43,2132717127,  897.05,  377.36,    2.47,  383.75,    5.78,  761.11,    8.26,2132496002,  769.37,   1031.73,    634.69,   1666.42
   62.65,  272.16,  211.55,  359.27,  274.20,  631.43,2132471854,  905.63,  379.09,    3.39,  387.23,    6.69,  766.33,   10.08,2132242488,  776.41,   1040.53,    641.51,   1682.04
   77.09,  305.17,  258.55,  408.80,  335.64,  713.97,2134849465, 1049.60,  421.35,   18.35,  427.09,   21.58,  848.44,   39.93,2134869489,  888.38,   1184.08,    753.90,   1937.98
   64.21,  279.48,  215.95,  368.50,  280.16,  647.98,2132638682,  928.14,  409.61,    4.11,  414.76,    7.42,  824.37,   11.53,2132605697,  835.90,   1104.53,    659.51,   1764.04
   63.48,  274.95,  213.51,  362.11,  276.99,  637.05,2132272361,  914.04,  387.47,    2.58,  393.64,    5.90,  781.11,    8.48,2132533624,  789.59,   1058.10,    645.54,   1703.64
   62.43,  270.79,  209.98,  356.82,  272.41,  627.61,2134696941,  900.02,  384.60,    3.01,  391.97,    6.32,  776.57,    9.33,2134414368,  785.90,   1048.98,    636.94,   1685.92
   62.74,  274.92,  212.07,  361.87,  274.80,  636.79,2132289438,  911.59,  383.50,    2.75,  391.13,    6.04,  774.63,    8.80,2132309487,  783.43,   1049.43,    645.58,   1695.02
   63.05,  275.26,  212.75,  362.41,  275.80,  637.67,2134389241,  913.46,  380.89,    3.87,  388.87,    7.18,  769.76,   11.05,2134348882,  780.81,   1045.56,    648.72,   1694.28
   61.83,  270.22,  208.18,  355.10,  270.02,  625.33,2132186484,  895.35,  385.07,    2.95,  389.67,    6.25,  774.74,    9.20,2132191201,  783.94,   1044.76,    634.53,   1679.29
   63.08,  276.01,  212.51,  362.81,  275.59,  638.82,2134342965,  914.41,  383.47,    3.20,  388.74,    6.46,  772.21,    9.66,2134366307,  781.87,   1047.81,    648.48,   1696.28
   63.16,  275.12,  212.24,  362.04,  275.40,  637.16,2132202543,  912.56,  376.13,    2.20,  381.04,    5.53,  757.16,    7.72,2132177156,  764.89,   1032.56,    644.88,   1677.45
   63.12,  272.47,  213.18,  359.89,  276.29,  632.36,2134393997,  908.66,  378.77,    3.21,  384.06,    6.52,  762.83,    9.74,2134407779,  772.57,   1039.12,    642.10,   1681.22
   75.37,  288.83,  254.92,  389.60,  330.29,  678.43,2132435081, 1008.72,  397.86,    9.44,  402.17,   12.75,  800.03,   22.19,2138544346,  822.22,   1130.32,    700.62,   1830.94
   84.87,  333.82,  285.92,  447.20,  370.79,  781.03,2134306399, 1151.82,  420.38,    7.23,  424.75,   10.45,  845.13,   17.68,2128204971,  862.81,   1215.92,    798.71,   2014.63
   65.75,  282.60,  221.65,  373.28,  287.40,  655.88,2132324113,  943.27,  392.45,    2.73,  398.23,    6.04,  790.68,    8.77,2132318332,  799.45,   1078.08,    664.65,   1742.72
   64.29,  277.82,  216.46,  366.72,  280.75,  644.54,2134364801,  925.29,  386.87,    2.76,  393.02,    6.07,  779.89,    8.83,2134356585,  788.72,   1060.64,    653.37,   1714.01
   63.07,  274.84,  213.36,  362.63,  276.43,  637.47,2132247893,  913.90,  386.70,    2.83,  391.20,    6.14,  777.90,    8.97,2132261951,  786.87,   1054.33,    646.44,   1700.77
   63.38,  274.62,  213.52,  362.15,  276.90,  636.78,2134348128,  913.68,  379.76,    2.51,  386.79,    5.85,  766.55,    8.37,2134357229,  774.92,   1043.45,    645.15,   1688.60
   63.01,  273.57,  213.07,  360.75,  276.08,  634.32,2132206992,  910.40,  379.29,    2.75,  384.83,    6.09,  764.11,    8.84,2132183648,  772.96,   1040.20,    643.16,   1683.36
   62.84,  272.41,  210.93,  358.90,  273.76,  631.31,2134336901,  905.07,  388.38,    4.01,  394.12,    7.33,  782.50,   11.34,2134349217,  793.84,   1056.27,    642.64,   1698.91
   62.00,  271.20,  210.12,  357.85,  272.12,  629.05,2132274993,  901.17,  380.57,    2.27,  385.27,    5.57,  765.84,    7.83,2132273156,  773.68,   1037.96,    636.88,   1674.84
   63.79,  276.34,  216.27,  365.14,  280.07,  641.48,2134356016,  921.55,  378.79,    2.75,  384.40,    6.08,  763.19,    8.82,2134340060,  772.01,   1043.26,    650.30,   1693.56
   62.55,  271.53,  211.93,  358.31,  274.48,  629.84,2132254090,  904.32,  380.14,    2.88,  385.75,    6.17,  765.90,    9.05,2132324911,  774.95,   1040.37,    638.89,   1679.27
   79.33,  313.92,  266.86,  420.79,  346.19,  734.71,2134493250, 1080.90,  434.85,   19.49,  440.05,   22.97,  874.89,   42.45,2134474939,  917.35,   1221.08,    777.16,   1998.25
   63.68,  276.14,  215.23,  364.72,  278.91,  640.86,2132369412,  919.77,  402.17,    3.96,  408.00,    7.25,  810.17,   11.21,2132332430,  821.38,   1089.08,    652.07,   1741.14
   63.46,  274.52,  214.47,  362.58,  277.93,  637.10,2134402442,  915.02,  392.16,    3.20,  399.70,    6.53,  791.86,    9.74,2134475329,  801.59,   1069.78,    646.83,   1716.62
   63.01,  274.52,  213.75,  362.17,  276.76,  636.69,2132309671,  913.45,  386.13,    2.77,  393.37,    6.07,  779.49,    8.84,2132263172,  788.34,   1056.26,    645.53,   1701.79
   62.90,  272.09,  212.78,  359.64,  275.68,  631.73,2134527943,  907.41,  378.75,    2.81,  386.36,    6.14,  765.10,    8.95,2134467246,  774.05,   1040.78,    640.68,   1681.46
   62.26,  271.01,  210.38,  357.49,  272.64,  628.50,2132270236,  901.13,  378.69,    2.51,  385.16,    5.83,  763.84,    8.35,2132533002,  772.19,   1036.48,    636.84,   1673.32
   63.38,  274.69,  213.57,  362.27,  276.95,  636.95,2134597310,  913.90,  384.22,    3.59,  389.31,    6.90,  773.54,   10.48,2134386624,  784.02,   1050.48,    647.44,   1697.92
   63.25,  275.15,  213.63,  362.69,  276.88,  637.84,2132343492,  914.72,  382.58,    2.72,  387.04,    6.04,  769.62,    8.76,2132342883,  778.38,   1046.50,    646.60,   1693.10
   63.45,  273.88,  214.53,  361.89,  277.99,  635.77,2134373955,  913.76,  380.30,    3.06,  385.84,    6.37,  766.15,    9.43,2134383618,  775.58,   1044.13,    645.20,   1689.34
   62.61,  271.67,  211.17,  358.27,  273.78,  629.93,2132316321,  903.71,  381.01,    2.84,  386.15,    6.15,  767.16,    8.99,2132304047,  776.15,   1040.94,    638.92,   1679.86
   78.67,  308.54,  263.33,  413.62,  342.00,  722.15,2134450985, 1064.15,  422.37,   17.47,  426.08,   20.58,  848.45,   38.06,2134467118,  886.51,   1190.45,    760.21,   1950.66
   65.41,  286.22,  220.64,  376.44,  286.05,  662.66,2132436681,  948.71,  407.33,    4.23,  413.38,    7.53,  820.71,   11.77,2132421658,  832.48,   1106.76,    674.43,   1781.19
   64.49,  277.12,  218.10,  366.63,  282.59,  643.74,2132295490,  926.33,  395.74,    3.86,  400.70,    7.17,  796.45,   11.03,2132258979,  807.48,   1079.03,    654.77,   1733.81
   63.57,  276.11,  214.53,  364.10,  278.10,  640.22,2134320781,  918.32,  389.64,    2.75,  394.73,    6.06,  784.37,    8.81,2134345869,  793.18,   1062.46,    649.03,   1711.50
   62.75,  271.78,  211.89,  358.56,  274.65,  630.33,2132318303,  904.98,  379.88,    2.88,  386.11,    6.19,  765.99,    9.07,2132308613,  775.06,   1040.64,    639.40,   1680.04
   63.05,  274.45,  213.32,  362.15,  276.37,  636.60,2134449175,  912.97,  377.12,    2.31,  382.63,    5.63,  759.75,    7.94,2134437593,  767.70,   1036.12,    644.54,   1680.66
   63.61,  276.33,  214.26,  363.75,  277.87,  640.08,2132230476,  917.94,  378.69,    3.01,  383.57,    6.31,  762.25,    9.32,2132290099,  771.57,   1040.12,    649.40,   1689.52
   63.50,  274.66,  213.87,  361.52,  277.37,  636.19,2134449838,  913.56,  375.23,    2.59,  381.69,    5.92,  756.93,    8.50,2134418907,  765.43,   1034.30,    644.69,   1678.99
   63.87,  275.81,  214.77,  363.24,  278.65,  639.05,2132248594,  917.70,  380.52,    3.46,  386.13,    6.78,  766.65,   10.23,2132219582,  776.89,   1045.30,    649.28,   1694.58
   63.67,  275.80,  215.26,  364.20,  278.93,  640.01,2134410490,  918.94,  378.55,    2.75,  385.69,    6.06,  764.25,    8.81,2134454627,  773.06,   1043.18,    648.82,   1691.99
   78.32,  295.88,  264.97,  400.99,  343.29,  696.87,2132379424, 1040.17,  387.54,    7.18,  395.52,   10.48,  783.06,   17.66,2132441757,  800.72,   1126.35,    714.53,   1840.89
   85.03,  329.36,  287.40,  443.73,  372.43,  773.09,2134616755, 1145.52,  425.06,    9.49,  429.35,   12.82,  854.41,   22.30,2134528108,  876.72,   1226.85,    795.40,   2022.24
   65.39,  281.25,  219.85,  371.32,  285.24,  652.57,2132329917,  937.81,  395.35,    2.82,  401.27,    6.13,  796.61,    8.95,2132358316,  805.56,   1081.85,    661.53,   1743.37
   64.11,  278.69,  216.82,  367.47,  280.93,  646.17,2134467844,  927.10,  392.05,    3.47,  399.32,    6.80,  791.37,   10.27,2134451461,  801.64,   1072.30,    656.43,   1728.73
   63.43,  274.29,  214.22,  362.75,  277.65,  637.04,2132296049,  914.69,  384.38,    2.94,  390.31,    6.25,  774.69,    9.19,2132280868,  783.88,   1052.34,    646.23,   1698.57
   62.65,  272.97,  211.67,  359.88,  274.32,  632.85,2134425598,  907.17,  383.61,    2.57,  388.32,    5.88,  771.93,    8.44,2134438794,  780.38,   1046.25,    641.29,   1687.54
   64.04,  276.22,  216.05,  364.37,  280.09,  640.60,2132284587,  920.68,  384.17,    3.18,  387.40,    6.49,  771.57,    9.67,2132276929,  781.24,   1051.66,    650.27,   1701.93
   62.93,  274.04,  212.41,  361.01,  275.35,  635.05,2134432880,  910.39,  374.86,    2.10,  379.57,    5.41,  754.43,    7.51,2134709467,  761.94,   1029.77,    642.56,   1672.33
   63.17,  273.94,  212.76,  360.48,  275.92,  634.41,2132519699,  910.33,  377.97,    4.02,  383.48,    7.30,  761.45,   11.32,2132241763,  772.78,   1037.38,    645.74,   1683.11
   63.39,  274.86,  213.97,  362.04,  277.36,  636.90,2132376968,  914.26,  387.54,    3.85,  393.58,    7.14,  781.12,   10.98,2132377231,  792.10,   1058.48,    647.88,   1706.36
   63.45,  273.28,  214.02,  360.44,  277.47,  633.72,2134399342,  911.19,  381.29,    2.97,  388.27,    6.30,  769.57,    9.27,2134374664,  778.84,   1047.03,    643.00,   1690.03
   97.08,  349.41,  329.80,  477.61,  426.88,  827.02,2132276021, 1253.90,  416.10,    9.91,  421.14,   13.16,  837.24,   23.07,2132327063,  860.31,   1264.12,    850.08,   2114.20
   66.13,  284.79,  223.35,  376.88,  289.48,  661.67,2134467672,  951.15,  400.22,    3.28,  405.80,    6.60,  806.02,    9.88,2134458179,  815.90,   1095.50,    671.54,   1767.05
   64.27,  277.69,  217.52,  367.22,  281.79,  644.91,2132309371,  926.70,  393.19,    2.73,  396.77,    6.03,  789.96,    8.76,2132281763,  798.72,   1071.75,    653.67,   1725.42
   63.93,  275.80,  215.04,  363.33,  278.97,  639.13,2134396172,  918.10,  385.63,    3.68,  392.08,    6.98,  777.72,   10.66,2134355386,  788.37,   1056.69,    649.78,   1706.47
   64.03,  278.54,  215.46,  366.00,  279.49,  644.54,2132221992,  924.03,  383.60,    2.46,  392.08,    5.77,  775.68,    8.23,2132298524,  783.91,   1055.17,    652.77,   1707.94
   64.14,  276.24,  215.40,  363.97,  279.55,  640.22,2134445718,  919.76,  381.23,    3.11,  388.85,    6.40,  770.07,    9.51,2134438648,  779.59,   1049.62,    649.73,   1699.35
   63.16,  274.13,  211.92,  360.34,  275.09,  634.47,2132308774,  909.56,  373.07,    1.89,  377.73,    5.21,  750.79,    7.10,2132331190,  757.89,   1025.88,    641.57,   1667.45
   63.80,  274.78,  214.82,  361.91,  278.62,  636.69,2134487495,  915.31,  373.51,    2.90,  377.65,    6.21,  751.16,    9.11,2134435490,  760.27,   1029.78,    645.80,   1675.58
   63.03,  275.21,  213.66,  362.75,  276.69,  637.96,2132293474,  914.65,  377.73,    2.96,  381.39,    6.27,  759.12,    9.24,2132308705,  768.36,   1035.81,    647.20,   1683.01
   63.72,  276.23,  214.71,  364.02,  278.43,  640.26,2134426733,  918.69,  382.86,    3.28,  386.96,    6.59,  769.82,    9.86,2134413264,  779.68,   1048.25,    650.12,   1698.37
   78.04,  305.10,  261.03,  409.16,  339.07,  714.26,2132310310, 1053.33,  420.50,   18.20,  423.43,   21.38,  843.93,   39.58,2132354333,  883.51,   1183.00,    753.84,   1936.84
   66.10,  285.86,  222.43,  376.23,  288.53,  662.09,2134722055,  950.62,  410.99,    4.98,  415.32,    8.27,  826.32,   13.25,2134656820,  839.57,   1114.85,    675.34,   1790.19
   63.93,  276.14,  215.33,  364.24,  279.26,  640.37,2132290277,  919.64,  393.47,    3.17,  398.32,    6.51,  791.79,    9.68,2132612741,  801.47,   1071.05,    650.06,   1721.11
   64.11,  277.03,  215.72,  365.29,  279.83,  642.32,2134669561,  922.15,  384.71,    2.99,  391.12,    6.30,  775.83,    9.29,2134361072,  785.12,   1055.65,    651.62,   1707.27
   63.61,  275.68,  214.41,  363.13,  278.03,  638.81,2132230069,  916.84,  383.38,    2.92,  389.53,    6.23,  772.91,    9.14,2132262817,  782.05,   1050.94,    647.95,   1698.89
   63.75,  273.32,  213.70,  360.16,  277.45,  633.48,2134384235,  910.93,  390.92,    4.54,  395.88,    7.86,  786.80,   12.40,2134408359,  799.19,   1064.24,    645.88,   1710.12
   63.29,  273.09,  213.14,  359.94,  276.42,  633.03,2132315159,  909.45,  381.02,    2.31,  387.06,    5.63,  768.08,    7.95,2132271498,  776.02,   1044.50,    640.97,   1685.47
   67.42,  282.44,  227.30,  374.48,  294.72,  656.92,2134451974,  951.64,  381.88,    3.63,  386.95,    6.95,  768.83,   10.58,2134439395,  779.41,   1063.55,    667.51,   1731.06
   63.53,  274.49,  213.65,  361.27,  277.18,  635.76,2132277152,  912.94,  384.25,    3.56,  390.63,    6.86,  774.88,   10.42,2132320125,  785.30,   1052.06,    646.19,   1698.24
   62.60,  271.14,  211.65,  358.02,  274.25,  629.15,2132323401,  903.40,  383.26,    3.27,  390.54,    6.57,  773.80,    9.84,2132286642,  783.65,   1048.05,    639.00,   1687.05
   71.96,  287.82,  242.72,  385.78,  314.68,  673.59,2134584044,  988.27,  415.31,   19.75,  419.29,   23.10,  834.60,   42.85,2134618610,  877.45,   1149.27,    716.45,   1865.72
   68.95,  296.29,  231.96,  390.62,  300.91,  686.91,2132610676,  987.82,  419.75,    7.33,  425.76,   10.59,  845.51,   17.92,2132581032,  863.42,   1146.42,    704.83,   1851.24
   65.90,  283.65,  222.63,  374.10,  288.53,  657.75,2134474111,  946.28,  393.30,    3.19,  402.66,    6.50,  795.96,    9.68,2134482781,  805.64,   1084.49,    667.44,   1751.93
   63.68,  276.05,  214.99,  363.77,  278.67,  639.81,2132235734,  918.49,  378.47,    2.50,  387.82,    5.80,  766.29,    8.31,2132214508,  774.60,   1044.96,    648.12,   1693.08
   64.51,  278.39,  218.21,  367.63,  282.72,  646.01,2134324425,  928.73,  379.14,    2.67,  386.53,    5.99,  765.67,    8.66,2134365113,  774.34,   1048.40,    654.67,   1703.07
   63.36,  271.99,  213.40,  359.43,  276.76,  631.42,2132268986,  908.19,  384.04,    3.88,  390.49,    7.17,  774.53,   11.04,2132164521,  785.57,   1051.29,    642.47,   1693.76
   63.36,  274.42,  213.43,  361.76,  276.79,  636.17,2134361129,  912.97,  383.34,    2.88,  387.45,    6.21,  770.80,    9.09,2134448214,  779.88,   1047.59,    645.26,   1692.85
   63.64,  273.87,  214.74,  361.62,  278.37,  635.50,2132276182,  913.87,  375.33,    2.91,  382.13,    6.23,  757.46,    9.14,2132299668,  766.60,   1035.83,    644.64,   1680.47
   64.63,  278.30,  218.90,  368.09,  283.54,  646.39,2134448813,  929.92,  380.00,    3.19,  386.31,    6.50,  766.31,    9.69,2134423900,  776.00,   1049.85,    656.08,   1705.93
   66.48,  280.54,  226.20,  372.46,  292.68,  653.00,2132291330,  945.69,  380.84,    3.06,  385.17,    6.38,  766.01,    9.44,2132323711,  775.45,   1058.70,    662.44,   1721.14
   65.41,  288.86,  220.76,  379.36,  286.17,  668.22,2134563449,  954.39,  373.94,    2.36,  377.83,    5.69,  751.76,    8.05,2134585823,  759.81,   1037.93,    676.27,   1714.20
   81.50,  323.66,  274.54,  434.44,  356.04,  758.09,2132289304, 1114.13,  450.97,   24.38,  453.04,   27.33,  904.00,   51.71,2132255405,  955.71,   1260.04,    809.80,   2069.84
   65.55,  280.29,  221.02,  370.67,  286.57,  650.96,2134437340,  937.53,  398.24,    3.50,  403.93,    6.82,  802.17,   10.31,2134406006,  812.49,   1088.74,    661.28,   1750.02
   63.36,  273.09,  213.66,  360.10,  277.02,  633.19,2132251718,  910.22,  384.24,    3.03,  389.05,    6.35,  773.30,    9.38,2132263152,  782.68,   1050.32,    642.57,   1692.89
   63.73,  276.44,  215.20,  364.06,  278.93,  640.49,2134379805,  919.42,  378.18,    2.31,  384.37,    5.62,  762.55,    7.93,2134362450,  770.48,   1041.48,    648.43,   1689.90
   62.85,  273.78,  212.25,  361.07,  275.10,  634.85,2132184822,  909.95,  378.01,    3.36,  384.42,    6.67,  762.44,   10.03,2132210044,  772.47,   1037.54,    644.88,   1682.42
   62.89,  272.89,  212.43,  359.62,  275.32,  632.52,2134373233,  907.84,  377.66,    2.62,  382.83,    5.95,  760.49,    8.56,2134354657,  769.06,   1035.81,    641.08,   1676.89
   63.60,  275.24,  214.75,  363.33,  278.35,  638.56,2132259381,  916.92,  382.12,    3.67,  387.85,    6.99,  769.98,   10.66,2132263995,  780.64,   1048.33,    649.23,   1697.56
   63.57,  275.23,  215.26,  363.85,  278.83,  639.08,2134375977,  917.91,  382.87,    3.20,  388.12,    6.50,  770.99,    9.71,2134384422,  780.70,   1049.82,    648.79,   1698.61
   63.46,  274.93,  214.46,  363.09,  277.92,  638.02,2132265633,  915.95,  378.86,    2.64,  385.24,    5.96,  764.10,    8.60,2132275387,  772.70,   1042.02,    646.63,   1688.65
   63.80,  275.81,  215.70,  364.05,  279.50,  639.86,2134388008,  919.36,  374.16,    2.15,  380.29,    5.50,  754.46,    7.65,2134377782,  762.11,   1033.96,    647.51,   1681.47
   85.74,  315.60,  288.77,  429.80,  374.51,  745.39,2132319667, 1119.90,  437.76,   24.22,  441.73,   27.37,  879.49,   51.59,2132316717,  931.07,   1254.00,    796.98,   2050.97
   67.68,  293.96,  228.38,  387.61,  296.06,  681.56,2134657074,  977.62,  406.98,    4.84,  409.52,    8.15,  816.49,   12.99,2134615294,  829.48,   1112.55,    694.55,   1807.11
   64.18,  276.61,  216.62,  364.81,  280.80,  641.43,2132223827,  922.23,  391.17,    3.39,  394.61,    6.72,  785.78,   10.10,2132437045,  795.88,   1066.58,    651.53,   1718.10
   63.81,  277.22,  216.21,  365.47,  280.02,  642.69,2134500878,  922.71,  383.93,    2.40,  388.83,    5.74,  772.75,    8.14,2134327606,  780.89,   1052.77,    650.83,   1703.60
   63.95,  276.83,  216.18,  365.12,  280.13,  641.95,2132376613,  922.08,  381.19,    2.96,  386.44,    6.23,  767.63,    9.18,2132355085,  776.81,   1047.76,    651.13,   1698.89
   63.68,  276.04,  214.51,  364.03,  278.19,  640.07,2134304194,  918.26,  374.41,    2.13,  381.05,    5.46,  755.46,    7.59,2134299649,  763.05,   1033.65,    647.66,   1681.31
   63.78,  277.97,  215.18,  366.27,  278.96,  644.24,2132156856,  923.20,  376.20,    3.06,  381.07,    6.36,  757.27,    9.41,2132149706,  766.68,   1036.23,    653.65,   1689.89
   64.22,  276.88,  216.02,  364.97,  280.24,  641.85,2134301064,  922.09,  385.24,    3.79,  391.91,    7.10,  777.14,   10.89,2134357624,  788.03,   1057.39,    652.74,   1710.12
   63.23,  272.72,  212.32,  359.69,  275.55,  632.41,2132269898,  907.96,  380.38,    2.90,  388.15,    6.24,  768.53,    9.13,2132289845,  777.66,   1044.08,    641.55,   1685.62
   63.44,  274.89,  214.15,  362.52,  277.59,  637.41,2134406670,  914.99,  373.18,    2.18,  379.07,    5.51,  752.25,    7.69,2134363745,  759.94,   1029.84,    645.10,   1674.93
   76.57,  305.67,  256.32,  409.20,  332.90,  714.87,2132279500, 1047.77,  424.42,   21.57,  427.49,   24.52,  851.90,   46.09,2132307692,  897.99,   1184.80,    760.96,   1945.76
