Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22962380,5337948,110376,39371710,9580900,140,409850(Total)
0,320992,1785630,27958,2757118,7071820,0,417298(Miss)
0,22641388,3552318,82418,36614592,2509080,140,0(Hit)
1,21602980,232526,2594410,13255984,0,52710,313754(Total)
1,11913202,0,2856,56252,0,53424,316218(Miss)
1,9689778,232526,2591554,13199732,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10406060,2745260,191184,39549790,9682806,0,421932(Total)
0,147140,1153572,34090,2777194,7129668,140,412608(Miss)
0,10258920,1591688,157094,36772596,2553138,0,9324(Hit)
1,21616616,232806,2614136,13292048,0,53144,315112(Total)
1,11285134,0,2590,6790,0,52990,310632(Miss)
1,10331482,232806,2611546,13285258,0,154,4480(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10648708,2718702,614222,42006412,11200098,0,441938(Total)
0,149856,1168258,2464,2796612,8406594,140,437290(Miss)
0,10498852,1550444,611758,39209800,2793504,0,4648(Hit)
1,21599340,228592,2659342,13026860,0,53074,314398(Total)
1,10981530,0,14,7518,0,53046,310618(Miss)
1,10617810,228592,2659328,13019342,0,28,3780(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12229994,2965704,172018,39257260,11174520,0,407064(Total)
0,184254,1289120,17402,140826,8006124,140,411838(Miss)
0,12045740,1676584,154616,39116434,3168396,0,0(Hit)
1,21396018,232750,2547734,13191626,0,53172,310338(Total)
1,10585820,0,0,8246,0,52990,310478(Miss)
1,10810198,232750,2547734,13183380,0,182,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10641806,2744518,88774,40168674,9822540,112,407806(Total)
0,164556,1185282,9254,2756670,7223874,140,422982(Miss)
0,10477250,1559236,79520,37412004,2598666,0,0(Hit)
1,21331996,232442,2568524,13314252,0,52584,311514(Total)
1,10488856,0,224,15484,0,52962,317044(Miss)
1,10843140,232442,2568300,13298768,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10717910,2810794,127722,40394200,9809170,140,415268(Total)
0,162890,1199730,13874,2736678,7293972,0,424004(Miss)
0,10555020,1611064,113848,37657522,2515198,140,0(Hit)
1,21314132,235214,2551724,13169240,0,52430,310492(Total)
1,10288334,0,2604,19166,0,53438,315098(Miss)
1,11025798,235214,2549120,13150074,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22371510,5330906,127624,29137598,7279076,154,298662(Total)
0,213626,1894942,59822,106638,5416460,0,292614(Miss)
0,22157884,3435964,67802,29030960,1862616,154,6048(Hit)
1,21582176,236180,2619022,13290354,0,52724,316554(Total)
1,10094980,0,2436,15260,0,53718,312354(Miss)
1,11487196,236180,2616586,13275094,0,0,4200(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7639296,2249996,284158,33869374,7536214,14,328706(Total)
0,117348,1061326,19320,2625126,5566582,140,322084(Miss)
0,7521948,1188670,264838,31244248,1969632,0,6622(Hit)
1,21271796,235886,2798572,13588820,0,52976,314314(Total)
1,9871876,0,28,6076,0,52808,310828(Miss)
1,11399920,235886,2798544,13582744,0,168,3486(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7984032,2325246,174594,35287294,8478498,140,362446(Total)
0,126686,1091356,3724,1848028,6794746,112,312564(Miss)
0,7857346,1233890,170870,33439266,1683752,28,49882(Hit)
1,21012782,233072,2725030,20749470,0,61110,370692(Total)
1,9693264,0,0,8988,0,56882,365022(Miss)
1,11319518,233072,2725030,20740482,0,4228,5670(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7897540,2195382,105126,28677880,7150822,140,296296(Total)
0,161364,1536808,104720,101010,5223218,14,303086(Miss)
0,7736176,658574,406,28576870,1927604,126,0(Hit)
1,22796942,233898,2571464,13696130,0,53438,310562(Total)
1,13774768,0,2562,76174,0,53424,315910(Miss)
1,9022174,233898,2568902,13619956,0,14,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7548142,2242408,164038,33311236,7447734,140,326438(Total)
0,134722,1147678,154140,2554496,5493068,0,325612(Miss)
0,7413420,1094730,9898,30756740,1954666,140,826(Hit)
1,21117446,236068,2890594,13951084,0,53270,313040(Total)
1,11794062,0,2632,35168,0,53130,314538(Miss)
1,9323384,236068,2887962,13915916,0,140,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7875168,2239650,689248,39273528,9437218,0,296324(Total)
0,130900,1136324,28770,137914,7273770,140,282212(Miss)
0,7744268,1103326,660478,39135614,2163448,0,14112(Hit)
1,21602994,241052,4119962,15534148,0,60676,312046(Total)
1,11399528,0,14,19866,0,62888,311752(Miss)
1,10203466,241052,4119948,15514282,0,0,294(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7583184,2206008,71988,29033340,7100562,140,319102(Total)
0,128800,1113406,25774,106442,5235762,0,319200(Miss)
0,7454384,1092602,46214,28926898,1864800,140,0(Hit)
1,21345030,233408,2587928,13219094,0,53368,311332(Total)
1,10880016,0,2772,20314,0,53368,315420(Miss)
1,10465014,233408,2585156,13198780,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7951440,2321536,74998,33682866,7427784,140,292740(Total)
0,132496,1123738,14896,2558500,5528614,0,319424(Miss)
0,7818944,1197798,60102,31124366,1899170,140,0(Hit)
1,21634928,235984,2538508,13286070,0,53074,318472(Total)
1,10485986,0,3584,18116,0,52962,310464(Miss)
1,11148942,235984,2534924,13267954,0,112,8008(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10073588,3050138,202454,39263210,7272818,0,295652(Total)
0,167860,1505294,70140,168224,5339110,140,303842(Miss)
0,9905728,1544844,132314,39094986,1933708,0,0(Hit)
1,24259928,280238,2926574,16155314,0,54026,311220(Total)
1,12359298,0,4438,16212,0,52542,315294(Miss)
1,11900630,280238,2922136,16139102,0,1484,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7549696,2220722,270270,29172668,7439334,140,323736(Total)
0,129738,1101730,171738,118272,5418308,0,328748(Miss)
0,7419958,1118992,98532,29054396,2021026,140,0(Hit)
1,21327124,233380,2662898,13862282,0,53550,310814(Total)
1,10242974,0,2394,21546,0,53060,313404(Miss)
1,11084150,233380,2660504,13840736,0,490,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8020082,2327808,145040,33641090,7407904,140,350238(Total)
0,123284,1107302,85512,2580970,5519934,140,350098(Miss)
0,7896798,1220506,59528,31060120,1887970,0,140(Hit)
1,21609966,237090,2611700,13749246,0,62776,370538(Total)
1,9902466,0,3206,26810,0,63434,369726(Miss)
1,11707500,237090,2608494,13722436,0,0,812(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9175068,3057712,2084796,21637546,8937516,140,76706(Total)
0,190554,1338610,593362,785106,2828084,0,53634(Miss)
0,8984514,1719102,1491434,20852440,6109432,140,23072(Hit)
1,21814982,278432,4503800,13552700,0,52822,314230(Total)
1,11594156,0,115248,345646,0,49000,253652(Miss)
1,10220826,278432,4388552,13207054,0,3822,60578(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,1241716,2352490,218764,12529048,9658684,0,342930(Total)
0,408450,315546,18830,2989028,2461620,140,336616(Miss)
0,833266,2036944,199934,9540020,7197064,0,6314(Hit)
1,21603288,236236,2692480,13478822,0,53214,308280(Total)
1,12299126,0,4228,108010,0,52570,310744(Miss)
1,9304162,236236,2688252,13370812,0,644,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9086546,2500582,220444,32606504,10270498,140,357770(Total)
0,109200,819266,9814,2749754,6941760,140,356860(Miss)
0,8977346,1681316,210630,29856750,3328738,0,910(Hit)
1,21636566,234290,2704744,13511582,0,53018,370720(Total)
1,11870782,0,126,56434,0,62664,369404(Miss)
1,9765784,234290,2704618,13455148,0,0,1316(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10545668,2293060,168378,28811748,7316848,140,310506(Total)
0,149198,1308272,166474,128016,5418602,0,298872(Miss)
0,10396470,984788,1904,28683732,1898246,140,11634(Hit)
1,25368630,235942,2617118,13699476,0,52836,314440(Total)
1,12851692,0,2394,33348,0,54012,310842(Miss)
1,12516938,235942,2614724,13666128,0,0,3598(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
