1,20944504,180026,2949086,14141876,98,37170,220010
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22688946,5423908,308994,43958614,16329110,0,1298500
1,20935320,179998,2950262,14554302,0,37156,220122
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22724142,5433428,311710,37692396,16276904,0,1257172
1,20935124,180138,2924516,17309810,0,37170,218554
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22054816,5399240,389312,44267090,16227890,0,1266398
1,20921950,180040,2941092,14685510,0,37170,218638
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22567720,5344486,355096,44426186,16294110,0,1289022
1,20937854,179984,2978626,14392308,0,37170,218778
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22204756,5420240,322756,44565752,16318414,0,1165220
1,20925030,180250,2953160,14601510,0,37170,218274
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22538306,4481680,767592,43803046,16183244,0,1267322
1,20927270,179466,3825514,14376138,0,37170,219058
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22793778,5387480,283920,44337286,16303112,168,1274770
1,20969452,180054,2990134,14449848,0,37002,218568
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22745954,5408004,222334,44409092,16325050,168,1273888
1,20936986,179970,2988370,14638680,0,36988,218792
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22904168,5417566,227850,44197342,16333268,140,1274602
1,20943706,180110,3015922,15247974,0,37016,218680
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22930446,5385492,220374,44488234,16312240,1288,1271970
1,20966848,180152,2953832,14723730,0,37044,218848
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22914738,5388320,217630,44378082,16324042,154,1280132
1,20942726,180110,2919154,14305844,0,37058,218610
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22806966,5363218,241584,44488150,16320332,3948,929586
1,20934802,180180,2992948,14343238,0,36890,216146
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22818880,5344710,198128,44030070,16090228,168,1267140
1,20929986,180670,3064978,14097258,0,37072,218960
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22818572,5379878,214718,44399628,16244452,168,1284108
1,20935278,180684,2922080,14369670,0,37058,218988
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22879290,5387676,207102,44482172,16341598,196,1267168
1,20929482,180656,2907212,14141428,0,37058,217854
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22799252,5162864,227388,44438898,16328928,1036,1276240
1,20853014,180516,2972116,14345240,0,37044,218750
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22896090,5227712,254212,44574852,16335172,140,1284458
1,20942236,180670,2908318,14099862,0,37072,218722
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23061794,5228216,233114,44160508,16346708,168,1280636
1,21061166,180754,2911636,14414834,0,37044,219156
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23128028,5202274,263634,44198462,16349704,238,1277472
1,21067340,180516,2923200,14235018,0,37016,218680
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23051126,5311320,197274,44114784,16353372,154,1281588
1,21064260,180768,2889908,14281918,0,37044,218988
