SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   63.72,  196.06,  238.02,  293.66,  301.74,  489.72,2132516922,  791.46,  260.38,    2.16,  264.19,    5.51,  524.57,    7.67,2132398659,  532.25,    826.31,    497.39,   1323.71
   63.28,  193.64,  236.43,  290.43,  299.71,  484.07,2132684698,  783.78,  258.70,    2.15,  261.30,    5.48,  519.99,    7.63,2132689288,  527.62,    819.70,    491.70,   1311.41
   63.72,  194.99,  236.89,  291.95,  300.61,  486.94,2134564163,  787.55,  262.95,    3.30,  266.72,    6.61,  529.66,    9.91,2134561318,  539.58,    830.27,    496.85,   1327.13
   76.33,  218.56,  277.46,  329.89,  353.78,  548.45,2132507641,  902.24,  305.11,   22.13,  306.41,   25.03,  611.52,   47.16,2132571393,  658.67,    965.30,    595.61,   1560.91
   65.98,  201.12,  245.53,  301.98,  311.51,  503.09,2134883015,  814.60,  282.59,    4.59,  287.49,    7.88,  570.08,   12.47,2135030571,  582.55,    881.59,    515.57,   1397.15
   63.95,  195.80,  239.42,  293.94,  303.37,  489.74,2132658882,  793.11,  265.68,    2.09,  269.85,    5.43,  535.53,    7.52,2132499036,  543.05,    838.90,    497.26,   1336.15
   63.76,  194.78,  237.75,  291.94,  301.51,  486.72,2132645590,  788.23,  262.79,    2.47,  266.59,    5.81,  529.39,    8.27,2132579296,  537.66,    830.90,    495.00,   1325.89
   62.48,  192.53,  233.66,  288.32,  296.14,  480.85,2134781338,  776.99,  262.70,    2.66,  265.79,    5.98,  528.49,    8.64,2134723778,  537.12,    824.62,    489.49,   1314.11
   63.84,  194.84,  237.12,  291.75,  300.96,  486.59,2132361346,  787.55,  265.01,    3.41,  269.08,    6.72,  534.10,   10.13,2132697211,  544.23,    835.06,    496.72,   1331.77
   63.67,  190.64,  238.08,  287.85,  301.75,  478.49,2132692063,  780.25,  254.19,    2.18,  257.82,    5.51,  512.01,    7.69,2132656222,  519.70,    813.77,    486.18,   1299.95
   66.44,  162.09,  251.28,  263.25,  317.72,  425.34,2134821339,  743.06,  210.67,    2.75,  214.84,    6.10,  425.51,    8.85,2134618833,  434.36,    743.22,    434.20,   1177.42
   65.42,  161.26,  247.43,  261.12,  312.85,  422.38,2132513056,  735.24,  206.63,    1.80,  211.11,    5.15,  417.74,    6.95,2132488537,  424.68,    730.59,    429.33,   1159.92
   65.96,  162.09,  249.63,  262.72,  315.59,  424.80,2132527359,  740.40,  206.54,    2.12,  210.77,    5.46,  417.30,    7.58,2132588857,  424.89,    732.90,    432.39,   1165.29
   73.89,  172.09,  273.78,  281.46,  347.67,  453.55,2134774342,  801.22,  234.62,   16.50,  238.98,   19.99,  473.60,   36.49,2134822826,  510.09,    821.27,    490.04,   1311.31
   71.62,  173.40,  266.84,  280.55,  338.45,  453.96,2132703476,  792.41,  235.78,    8.37,  238.06,   11.65,  473.84,   20.02,2132614366,  493.86,    812.29,    473.98,   1286.27
   65.79,  161.84,  249.27,  262.97,  315.06,  424.81,2132550552,  739.87,  215.57,    2.31,  218.99,    5.62,  434.55,    7.94,2132554892,  442.49,    749.62,    432.75,   1182.36
   66.18,  162.52,  250.64,  264.01,  316.82,  426.52,2134582398,  743.34,  215.05,    2.80,  219.71,    6.13,  434.76,    8.93,2134572089,  443.69,    751.58,    435.45,   1187.03
   65.51,  161.57,  249.18,  262.72,  314.69,  424.29,2132513314,  738.98,  213.90,    2.68,  217.96,    6.03,  431.86,    8.71,2132506778,  440.57,    746.55,    433.00,   1179.55
   66.31,  162.08,  250.88,  263.65,  317.19,  425.74,2134633288,  742.93,  212.72,    2.88,  216.39,    6.20,  429.11,    9.09,2134676384,  438.20,    746.30,    434.82,   1181.12
   65.40,  161.56,  248.11,  262.21,  313.51,  423.77,2132536504,  737.28,  211.39,    2.28,  215.81,    5.61,  427.20,    7.89,2132446588,  435.10,    740.72,    431.66,   1172.38
   66.45,  162.32,  251.15,  264.09,  317.60,  426.41,2132410275,  744.02,  208.71,    1.92,  213.33,    5.21,  422.03,    7.13,2132434962,  429.16,    739.63,    433.54,   1173.18
   65.18,  161.07,  248.02,  261.91,  313.19,  422.97,2134597246,  736.16,  207.44,    2.06,  212.32,    5.39,  419.76,    7.45,2134661905,  427.21,    732.95,    430.42,   1163.37
   65.65,  161.60,  249.11,  262.61,  314.76,  424.20,2132589539,  738.97,  208.24,    2.33,  213.43,    5.65,  421.67,    7.99,2132578405,  429.66,    736.44,    432.19,   1168.63
   65.28,  160.73,  247.73,  260.91,  313.01,  421.64,2132566479,  734.65,  208.83,    2.34,  213.78,    5.64,  422.61,    7.98,2132606467,  430.59,    735.62,    429.62,   1165.24
   77.65,  179.07,  286.63,  293.29,  364.28,  472.36,2134761286,  836.63,  259.33,   24.29,  262.42,   27.51,  521.74,   51.80,2134678326,  573.54,    886.02,    524.15,   1410.17
   66.83,  163.22,  252.95,  265.53,  319.77,  428.75,2132486672,  748.52,  217.98,    2.77,  222.33,    6.07,  440.31,    8.83,2132509109,  449.14,    760.08,    437.58,   1197.66
   66.31,  162.81,  250.66,  264.50,  316.96,  427.31,2134580493,  744.28,  212.77,    2.42,  216.48,    5.75,  429.25,    8.17,2134585911,  437.42,    746.21,    435.49,   1181.70
   65.25,  162.12,  248.05,  262.92,  313.31,  425.04,2132438038,  738.35,  207.38,    1.63,  211.85,    4.95,  419.23,    6.57,2132404123,  425.80,    732.53,    431.61,   1164.15
   65.57,  162.03,  248.44,  262.58,  314.01,  424.61,2132400073,  738.62,  207.68,    2.30,  212.30,    5.63,  419.98,    7.92,2132431319,  427.91,    734.00,    432.53,   1166.53
   62.92,  147.17,  239.28,  243.82,  302.20,  390.98,2134603947,  693.18,  189.79,    2.51,  194.27,    5.83,  384.07,    8.35,2134529203,  392.41,    686.26,    399.33,   1085.59
   43.15,   53.33,  177.39,  125.05,  220.55,  178.38,2132335145,  398.92,   63.06,    2.74,   66.39,    6.02,  129.44,    8.76,2132348721,  138.21,    349.99,    187.14,    537.13
   42.36,   53.65,  174.91,  124.62,  217.27,  178.26,2134527906,  395.53,   61.15,    1.45,   64.48,    4.77,  125.64,    6.22,2134535069,  131.86,    342.91,    184.49,    527.40
   41.33,   53.97,  170.94,  123.58,  212.27,  177.55,2132349645,  389.83,   61.52,    1.74,   64.77,    5.03,  126.28,    6.77,2132364540,  133.06,    338.56,    184.33,    522.88
   42.28,   54.41,  174.51,  125.36,  216.79,  179.77,2134483699,  396.56,   62.17,    1.71,   65.32,    5.02,  127.48,    6.74,2134483388,  134.22,    344.27,    186.50,    530.77
   73.39,   84.58,  283.88,  194.36,  357.27,  278.94,2132416025,  636.21,   88.61,   14.34,   92.84,   17.82,  181.45,   32.16,2132438697,  213.61,    538.72,    311.10,    849.82
   42.69,   59.82,  175.23,  132.08,  217.91,  191.90,2132460123,  409.81,   69.91,    3.49,   72.97,    6.79,  142.88,   10.28,2132416723,  153.16,    360.79,    202.18,    562.97
   43.22,   59.61,  177.07,  132.42,  220.30,  192.03,2134495460,  412.33,   66.21,    2.40,   69.40,    5.70,  135.61,    8.10,2134522509,  143.71,    355.91,    200.13,    556.03
   42.61,   58.44,  175.36,  130.63,  217.97,  189.08,2132385448,  407.05,   64.03,    1.75,   67.36,    5.05,  131.39,    6.79,2132378197,  138.18,    349.36,    195.87,    545.23
   41.60,   57.82,  171.15,  128.40,  212.75,  186.22,2134514478,  398.97,   63.48,    1.86,   66.74,    5.18,  130.22,    7.04,2134514531,  137.26,    342.97,    193.26,    536.23
   41.38,   57.69,  170.71,  127.93,  212.09,  185.61,2132355525,  397.70,   62.06,    1.42,   65.29,    4.71,  127.34,    6.13,2132330516,  133.47,    339.43,    191.74,    531.17
   42.30,   58.41,  173.73,  129.85,  216.03,  188.26,2134529925,  404.29,   63.10,    1.86,   66.24,    5.15,  129.34,    7.01,2134504818,  136.35,    345.37,    195.27,    540.64
   41.57,   57.66,  170.66,  127.94,  212.22,  185.60,2132273799,  397.82,   63.45,    2.02,   66.52,    5.32,  129.97,    7.34,2132291590,  137.31,    342.20,    192.93,    535.13
   42.53,   58.69,  174.82,  130.74,  217.35,  189.43,2134431182,  406.78,   62.59,    1.62,   65.72,    4.92,  128.32,    6.54,2134504524,  134.86,    345.66,    195.97,    541.63
   41.52,   57.38,  170.95,  128.05,  212.47,  185.43,2132534287,  397.90,   61.73,    1.47,   64.86,    4.78,  126.59,    6.26,2132514551,  132.85,    339.06,    191.69,    530.75
   70.20,   82.63,  271.58,  188.67,  341.79,  271.30,2132675728,  613.09,   86.11,   12.52,   87.74,   15.67,  173.86,   28.20,2132799384,  202.05,    515.64,    299.50,    815.14
   44.37,   61.89,  181.79,  136.43,  226.16,  198.32,2134789946,  424.48,   68.72,    3.22,   71.94,    6.51,  140.66,    9.73,2134686127,  150.40,    366.82,    208.05,    574.87
   51.82,   63.94,  207.97,  147.44,  259.79,  211.38,2132504916,  471.17,   66.26,    2.83,   69.88,    6.13,  136.14,    8.96,2132511927,  145.10,    395.93,    220.34,    616.27
   42.55,   59.83,  175.16,  132.20,  217.70,  192.03,2134569708,  409.74,   64.12,    1.60,   67.80,    4.90,  131.92,    6.50,2134520159,  138.43,    349.63,    198.54,    548.17
   41.85,   58.90,  172.09,  130.01,  213.94,  188.91,2132457130,  402.85,   63.05,    1.56,   66.56,    4.85,  129.61,    6.41,2132481694,  136.02,    343.55,    195.32,    538.87
   42.96,   60.33,  176.53,  133.25,  219.49,  193.59,2132424035,  413.08,   64.30,    1.22,   67.71,    4.53,  132.01,    5.75,2132417624,  137.76,    351.50,    199.34,    550.84
   51.09,   76.29,  205.81,  160.95,  256.90,  237.24,2134564144,  494.14,   81.88,    1.72,   85.38,    5.02,  167.26,    6.74,2134624470,  174.00,    424.15,    243.98,    668.14
   50.08,   76.04,  202.04,  159.19,  252.13,  235.23,2132583140,  487.35,   81.51,    1.80,   84.94,    5.10,  166.45,    6.90,2132576889,  173.34,    418.57,    242.13,    660.70
   50.95,   76.21,  205.02,  160.42,  255.97,  236.64,2134652398,  492.61,   83.04,    2.34,   86.22,    5.66,  169.26,    8.00,2134563978,  177.26,    425.23,    244.64,    669.87
   50.99,   75.73,  205.22,  159.89,  256.21,  235.62,2132364094,  491.83,   83.24,    2.56,   86.47,    5.86,  169.71,    8.42,2132368621,  178.13,    425.92,    244.03,    669.96
   50.71,   75.88,  205.15,  160.19,  255.86,  236.07,2132463108,  491.93,   82.64,    1.76,   85.94,    5.05,  168.58,    6.81,2132484171,  175.39,    424.44,    242.88,    667.32
   66.68,   89.65,  258.07,  192.61,  324.75,  282.26,2134644423,  607.01,  112.26,   17.21,  115.47,   20.62,  227.73,   37.83,2134650192,  265.56,    552.48,    320.09,    872.57
   51.32,   75.93,  206.31,  160.74,  257.62,  236.68,2132529459,  494.30,   86.20,    2.77,   89.58,    6.08,  175.77,    8.86,2132587532,  184.63,    433.40,    245.53,    678.93
   49.51,   75.08,  200.03,  157.41,  249.55,  232.48,2134611880,  482.03,   84.40,    2.09,   87.92,    5.39,  172.32,    7.48,2134533710,  179.80,    421.87,    239.96,    661.83
   50.37,   75.34,  202.81,  158.79,  253.18,  234.13,2132456498,  487.31,   84.19,    2.41,   87.62,    5.71,  171.81,    8.12,2132490455,  179.93,    424.99,    242.25,    667.24
   50.26,   74.85,  203.28,  158.42,  253.54,  233.27,2132470706,  486.81,   81.93,    1.76,   85.51,    5.06,  167.44,    6.82,2132455086,  174.27,    420.99,    240.09,    661.08
   51.14,   76.22,  206.59,  161.07,  257.73,  237.30,2134610745,  495.03,   82.68,    2.05,   86.14,    5.37,  168.82,    7.42,2134618634,  176.24,    426.55,    244.72,    671.27
   50.39,   75.56,  203.69,  159.33,  254.08,  234.89,2132410125,  488.97,   81.54,    1.61,   85.03,    4.92,  166.57,    6.52,2132403088,  173.09,    420.65,    241.41,    662.06
   50.82,   75.27,  205.24,  159.61,  256.06,  234.88,2134615174,  490.94,   81.47,    1.91,   85.22,    5.20,  166.69,    7.11,2134574493,  173.79,    422.75,    241.99,    664.73
   50.62,   75.93,  203.34,  159.42,  253.95,  235.36,2132390201,  489.31,   82.76,    2.31,   86.52,    5.62,  169.29,    7.94,2132413407,  177.22,    423.24,    243.29,    666.53
   50.48,   75.26,  204.03,  159.02,  254.52,  234.28,2132447540,  488.80,   81.14,    1.69,   84.59,    4.98,  165.73,    6.67,2132428418,  172.40,    420.24,    240.95,    661.19
   65.33,   87.66,  252.10,  188.28,  317.43,  275.95,2134624088,  593.38,  110.39,   17.27,  114.21,   20.76,  224.60,   38.03,2134763584,  262.63,    542.03,    313.98,    856.01
   51.26,   76.18,  205.93,  160.85,  257.19,  237.03,2132650738,  494.23,   87.22,    3.00,   90.45,    6.32,  177.67,    9.32,2132568677,  186.99,    434.87,    246.35,    681.22
   50.72,   76.26,  204.65,  160.37,  255.37,  236.63,2134604328,  492.00,   82.54,    1.40,   85.99,    4.73,  168.54,    6.13,2134599696,  174.67,    423.91,    242.76,    666.67
   49.94,   75.12,  201.11,  157.79,  251.05,  232.91,2132556879,  483.96,   82.55,    2.04,   86.06,    5.34,  168.61,    7.38,2132521192,  175.99,    419.66,    240.28,    659.94
   53.09,   82.69,  212.53,  169.70,  265.62,  252.40,2132467002,  518.02,   91.18,    2.06,   94.64,    5.37,  185.82,    7.42,2132475366,  193.24,    451.44,    259.82,    711.26
   68.94,  128.99,  266.69,  237.30,  335.64,  366.30,2134633428,  701.93,  145.88,    2.06,  149.13,    5.39,  295.00,    7.45,2134809321,  302.45,    630.64,    373.75,   1004.39
   67.44,  126.47,  261.23,  232.42,  328.67,  358.89,2132678740,  687.56,  142.51,    1.71,  145.87,    5.03,  288.38,    6.74,2132915055,  295.12,    617.05,    365.63,    982.68
   67.06,  125.15,  260.20,  230.67,  327.26,  355.81,2132875709,  683.08,  142.98,    2.10,  145.85,    5.41,  288.83,    7.51,2132598682,  296.34,    616.09,    363.32,    979.42
   66.90,  124.92,  259.23,  230.05,  326.12,  354.98,2134898739,  681.10,  143.96,    2.07,  146.55,    5.38,  290.51,    7.45,2134871586,  297.96,    616.63,    362.43,    979.06
   66.90,  124.56,  259.35,  229.69,  326.25,  354.25,2132704104,  680.50,  146.97,    3.22,  149.48,    6.53,  296.45,    9.75,2132723780,  306.20,    622.70,    364.00,    986.70
   88.83,  152.59,  333.94,  283.13,  422.78,  435.72,2132710734,  858.49,  171.17,   14.30,  172.18,   17.30,  343.35,   31.60,2132743762,  374.96,    766.13,    467.32,   1233.45
   68.31,  128.00,  264.15,  234.81,  332.46,  362.81,2132776076,  695.27,  154.83,    3.60,  157.44,    6.89,  312.26,   10.49,2132672803,  322.76,    644.72,    373.31,   1018.03
   66.72,  124.66,  258.27,  229.32,  324.99,  353.99,2134678485,  678.98,  146.84,    1.86,  150.34,    5.16,  297.18,    7.02,2134690705,  304.20,    622.17,    361.01,    983.18
   67.40,  124.72,  261.53,  230.57,  328.93,  355.29,2132553300,  684.23,  143.48,    1.79,  147.52,    5.11,  291.00,    6.90,2132532400,  297.90,    619.93,    362.20,    982.13
   66.37,  123.92,  257.12,  227.90,  323.48,  351.83,2134625502,  675.31,  142.46,    1.80,  145.59,    5.10,  288.06,    6.90,2134599820,  294.96,    611.54,    358.73,    970.27
   66.90,  123.61,  259.81,  228.78,  326.70,  352.39,2132514288,  679.09,  144.35,    2.48,  146.92,    5.80,  291.27,    8.27,2132478857,  299.54,    617.97,    360.66,    978.63
   66.19,  123.27,  256.71,  227.26,  322.90,  350.53,2132386650,  673.43,  142.03,    1.74,  144.60,    5.04,  286.63,    6.78,2132486079,  293.40,    609.53,    357.31,    966.84
   66.72,  122.41,  259.03,  227.32,  325.76,  349.73,2134678326,  675.49,  141.36,    1.94,  144.14,    5.26,  285.50,    7.20,2134661802,  292.70,    611.25,    356.94,    968.19
   66.16,  122.33,  256.91,  226.22,  323.06,  348.55,2132505432,  671.61,  141.24,    1.78,  144.47,    5.09,  285.72,    6.87,2132503708,  292.58,    608.78,    355.42,    964.20
   66.56,  122.42,  258.67,  227.06,  325.22,  349.48,2132581558,  674.70,  142.23,    2.07,  145.75,    5.40,  287.98,    7.47,2132684230,  295.46,    613.21,    356.95,    970.16
   73.72,  129.99,  279.60,  241.76,  353.32,  371.75,2134815560,  725.07,  171.42,   17.76,  172.64,   20.79,  344.06,   38.56,2134836433,  382.62,    697.39,    410.31,   1107.69
   70.67,  128.55,  270.91,  237.57,  341.58,  366.12,2132875878,  707.70,  162.17,    7.43,  165.39,   10.75,  327.55,   18.18,2132799761,  345.73,    669.13,    384.30,   1053.43
   65.75,  122.07,  255.35,  225.53,  321.10,  347.60,2132624729,  668.70,  146.70,    1.81,  150.33,    5.12,  297.03,    6.93,2132531847,  303.96,    618.13,    354.53,    972.66
   66.14,  122.55,  255.94,  225.96,  322.08,  348.51,2134592821,  670.59,  143.62,    1.78,  147.91,    5.12,  291.53,    6.90,2134641582,  298.43,    613.61,    355.41,    969.02
   67.55,  139.95,  260.77,  245.86,  328.32,  385.82,2132575012,  714.13,  164.36,    1.45,  169.34,    4.75,  333.70,    6.20,2132515222,  339.90,    662.02,    392.02,   1054.04
   67.40,  235.19,  250.81,  340.28,  318.21,  575.47,2134523126,  893.68,  306.23,    2.67,  311.59,    5.99,  617.82,    8.66,2134512138,  626.48,    936.03,    584.13,   1520.16
   63.86,  227.68,  237.90,  327.65,  301.76,  555.33,2132422457,  857.09,  308.73,    2.86,  312.43,    6.19,  621.16,    9.05,2132396494,  630.21,    922.92,    564.38,   1487.30
   62.26,  224.53,  231.12,  321.53,  293.38,  546.06,2132439923,  839.44,  307.70,    3.09,  312.29,    6.42,  619.99,    9.51,2132466833,  629.51,    913.37,    555.57,   1468.94
   62.01,  223.11,  228.57,  317.90,  290.58,  541.00,2134583640,  831.59,  306.60,    2.62,  311.06,    5.96,  617.66,    8.58,2134596829,  626.24,    908.24,    549.58,   1457.83
   60.11,  216.58,  222.11,  308.86,  282.22,  525.44,2132462353,  807.66,  300.64,    2.41,  305.56,    5.74,  606.20,    8.14,2132511744,  614.34,    888.42,    533.58,   1422.00
   60.27,  220.13,  223.86,  313.20,  284.13,  533.33,2134567765,  817.46,  298.47,    2.23,  304.22,    5.54,  602.69,    7.78,2134547894,  610.47,    886.82,    541.11,   1427.93
   93.41,  278.14,  334.17,  408.89,  427.58,  687.03,2132511101, 1114.62,  352.57,   16.53,  356.09,   19.83,  708.66,   36.36,2132491309,  745.03,   1136.24,    723.40,   1859.64
   63.05,  226.87,  233.84,  324.40,  296.89,  551.27,2132539233,  848.16,  321.64,    4.08,  325.33,    7.39,  646.97,   11.47,2132551096,  658.44,    943.86,    562.74,   1506.60
   62.51,  225.69,  232.06,  322.64,  294.57,  548.33,2134631291,  842.90,  310.15,    2.78,  313.58,    6.13,  623.73,    8.91,2134716221,  632.64,    918.30,    557.24,   1475.54
   62.14,  223.17,  229.37,  318.25,  291.50,  541.41,2132543003,  832.92,  302.87,    2.10,  306.41,    5.42,  609.28,    7.52,2132428285,  616.80,    900.78,    548.93,   1449.72
   61.56,  223.31,  227.72,  317.72,  289.28,  541.03,2134592377,  830.31,  301.30,    2.45,  304.33,    5.79,  605.63,    8.24,2134872777,  613.88,    894.91,    549.27,   1444.19
   59.98,  217.81,  222.73,  310.49,  282.71,  528.30,2132716985,  811.01,  301.84,    2.68,  305.40,    5.99,  607.24,    8.68,2132594103,  615.91,    889.95,    536.98,   1426.92
   60.74,  221.10,  225.60,  315.03,  286.35,  536.13,2132597807,  822.48,  308.88,    4.01,  312.70,    7.34,  621.58,   11.35,2132427326,  632.93,    907.93,    547.48,   1455.41
   60.69,  220.08,  224.47,  313.22,  285.17,  533.30,2134720535,  818.47,  303.16,    2.10,  306.20,    5.45,  609.36,    7.55,2134745780,  616.91,    894.53,    540.85,   1435.38
   61.30,  222.20,  227.51,  316.75,  288.81,  538.95,2132653016,  827.76,  298.82,    2.25,  302.15,    5.59,  600.97,    7.84,2132645620,  608.81,    889.78,    546.78,   1436.56
   59.75,  218.70,  222.77,  311.56,  282.53,  530.26,2132456054,  812.79,  296.49,    2.29,  300.81,    5.63,  597.29,    7.92,2132702254,  605.21,    879.82,    538.18,   1418.01
