SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   99.91,  221.62,  354.55,  357.60,  454.45,  579.22,2132401000, 1033.67,  287.98,    6.82,  284.22,    3.40,  572.20,   10.22,2132622322,  582.42,   1026.65,    589.44,   1616.10
   99.81,  222.32,  355.69,  359.11,  455.51,  581.43,2134790595, 1036.93,  289.05,    6.82,  285.65,    3.40,  574.70,   10.22,2134531901,  584.93,   1030.21,    591.65,   1621.86
  100.16,  222.41,  356.40,  359.14,  456.56,  581.55,2132337749, 1038.11,  284.40,    6.38,  281.80,    2.95,  566.21,    9.32,2132463241,  575.53,   1022.77,    590.87,   1613.64
  100.67,  224.52,  358.07,  361.69,  458.73,  586.22,2134695739, 1044.95,  280.73,    5.91,  277.75,    2.54,  558.49,    8.46,2134614818,  566.94,   1017.22,    594.67,   1611.89
   99.62,  220.71,  354.94,  356.65,  454.56,  577.36,2132419962, 1031.92,  281.38,    6.87,  279.70,    3.47,  561.08,   10.34,2132592729,  571.42,   1015.64,    587.70,   1603.34
   99.94,  222.92,  355.78,  359.52,  455.72,  582.44,2132636746, 1038.16,  287.83,    7.24,  284.83,    3.84,  572.66,   11.08,2132526811,  583.74,   1028.37,    593.53,   1621.90
  110.77,  243.34,  387.90,  389.86,  498.67,  633.20,2134633512, 1131.87,  330.42,   23.23,  328.63,   20.02,  659.05,   43.26,2134634215,  702.31,   1157.72,    676.46,   1834.18
   97.53,  222.45,  347.14,  356.50,  444.67,  578.95,2132614323, 1023.61,  294.63,    6.70,  293.16,    3.28,  587.79,    9.99,2132575058,  597.78,   1032.46,    588.93,   1621.39
   97.57,  221.68,  346.38,  355.06,  443.95,  576.75,2134504807, 1020.70,  290.75,    6.70,  287.40,    3.30,  578.15,   10.00,2134451663,  588.14,   1022.10,    586.74,   1608.84
   97.27,  221.91,  345.69,  354.95,  442.97,  576.86,2132351984, 1019.83,  285.34,    5.88,  282.51,    2.50,  567.85,    8.38,2132415265,  576.23,   1010.82,    585.24,   1596.06
   96.56,  219.08,  343.04,  351.17,  439.60,  570.25,2132397022, 1009.85,  290.09,    7.79,  287.63,    4.37,  577.72,   12.16,2132294835,  589.88,   1017.32,    582.41,   1599.73
   97.13,  220.96,  344.53,  353.28,  441.67,  574.24,2134765062, 1015.91,  290.19,    6.90,  286.72,    3.48,  576.91,   10.39,2134700793,  587.29,   1018.57,    584.63,   1603.20
   96.62,  191.10,  345.84,  323.19,  442.46,  514.29,2132319815,  956.75,  242.98,    6.20,  240.10,    2.79,  483.08,    8.99,2132506794,  492.07,    925.54,    523.28,   1448.82
   97.66,  152.92,  357.21,  288.68,  454.87,  441.59,2134740837,  896.46,  182.90,    5.72,  179.17,    2.31,  362.07,    8.03,2134682634,  370.10,    816.94,    449.62,   1266.56
   97.28,  153.26,  355.09,  288.23,  452.37,  441.49,2132374291,  893.86,  184.06,    6.39,  180.04,    3.02,  364.09,    9.42,2132380178,  373.51,    816.47,    450.91,   1267.37
   97.18,  154.27,  354.14,  288.73,  451.32,  443.00,2132424465,  894.32,  184.07,    5.91,  180.59,    2.50,  364.66,    8.42,2132435033,  373.07,    815.97,    451.42,   1267.39
  111.28,  172.04,  399.25,  321.66,  510.53,  493.70,2134591266, 1004.22,  219.62,   21.99,  216.13,   18.57,  435.75,   40.57,2134598446,  476.31,    946.27,    534.26,   1480.54
   97.61,  155.77,  356.84,  291.84,  454.45,  447.61,2132482281,  902.06,  196.49,    7.20,  193.20,    3.76,  389.69,   10.96,2132434290,  400.65,    844.15,    458.57,   1302.71
   98.19,  157.16,  358.13,  293.48,  456.32,  450.64,2134492241,  906.96,  189.30,    5.87,  186.56,    2.49,  375.86,    8.36,2134472619,  384.22,    832.18,    459.00,   1291.18
   99.64,  157.79,  363.91,  295.89,  463.55,  453.69,2132292070,  917.23,  184.70,    5.41,  182.43,    1.99,  367.13,    7.40,2132293291,  374.53,    830.68,    461.08,   1291.77
   98.27,  156.68,  358.09,  292.93,  456.36,  449.61,2134413021,  905.97,  184.43,    6.05,  182.56,    2.64,  366.99,    8.69,2134401743,  375.69,    823.35,    458.30,   1281.65
   97.45,  155.16,  355.50,  290.68,  452.95,  445.84,2132381617,  898.79,  185.00,    6.40,  183.11,    3.02,  368.11,    9.42,2132453958,  377.53,    821.06,    455.26,   1276.32
   98.16,  155.93,  358.47,  292.49,  456.63,  448.42,2134597521,  905.05,  188.28,    6.68,  185.90,    3.28,  374.17,    9.96,2134574803,  384.13,    830.81,    458.37,   1289.18
   97.41,  155.72,  355.51,  291.29,  452.92,  447.01,2132387126,  899.93,  185.59,    6.02,  183.14,    2.62,  368.73,    8.64,2132394131,  377.37,    821.65,    455.65,   1277.30
   97.37,  155.66,  355.58,  291.13,  452.95,  446.80,2132514231,  899.75,  186.75,    6.48,  183.59,    3.10,  370.34,    9.58,2132536882,  379.92,    823.29,    456.38,   1279.67
  103.22,  159.25,  375.29,  300.61,  478.51,  459.86,2134537211,  938.37,  184.06,    5.61,  180.38,    2.18,  364.44,    7.79,2134550220,  372.23,    842.94,    467.65,   1310.59
  110.23,  173.38,  395.10,  321.22,  505.33,  494.60,2132559009,  999.93,  210.11,   19.41,  205.52,   15.81,  415.63,   35.22,2132554691,  450.85,    920.96,    529.82,   1450.78
   97.94,  158.79,  357.39,  294.94,  455.33,  453.72,2134689660,  909.05,  202.35,    8.33,  198.92,    4.91,  401.27,   13.24,2134632425,  414.51,    856.60,    466.96,   1323.56
   96.65,  155.51,  352.44,  289.91,  449.09,  445.42,2132309684,  894.51,  192.46,    6.43,  189.33,    3.03,  381.79,    9.46,2132316881,  391.25,    830.88,    454.87,   1285.76
   96.40,  155.96,  352.20,  290.62,  448.60,  446.58,2134495735,  895.18,  187.43,    5.67,  185.36,    2.24,  372.79,    7.91,2134441175,  380.69,    821.38,    454.49,   1275.87
   95.73,  155.20,  350.13,  289.03,  445.86,  444.23,2132303073,  890.09,  186.56,    6.02,  183.76,    2.59,  370.31,    8.61,2132399272,  378.92,    816.17,    452.84,   1269.01
   96.36,  155.98,  351.91,  290.57,  448.27,  446.54,2132393989,  894.81,  187.76,    6.45,  184.63,    3.04,  372.39,    9.48,2132391434,  381.87,    820.66,    456.03,   1276.69
   97.99,  183.76,  353.47,  319.02,  451.46,  502.78,2134616368,  954.24,  225.21,    6.79,  223.12,    3.38,  448.33,   10.17,2134645548,  458.50,    899.79,    512.95,   1412.74
   97.35,  218.60,  346.29,  351.88,  443.64,  570.48,2132422310, 1014.11,  275.72,    6.24,  273.93,    2.82,  549.66,    9.06,2132379077,  558.72,    993.29,    579.54,   1572.83
   96.74,  216.79,  344.54,  349.73,  441.28,  566.52,2134500870, 1007.79,  273.38,    6.32,  272.76,    2.93,  546.14,    9.25,2134495807,  555.40,    987.42,    575.77,   1563.19
   95.80,  213.82,  340.63,  345.10,  436.43,  558.92,2132375397,  995.36,  269.87,    6.00,  270.34,    2.61,  540.21,    8.61,2132321166,  548.82,    976.65,    567.54,   1544.18
   96.33,  215.02,  342.28,  346.38,  438.61,  561.40,2134716047, 1000.02,  274.28,    7.10,  274.03,    3.70,  548.31,   10.80,2134809792,  559.11,    986.92,    572.20,   1559.12
  108.33,  238.45,  380.17,  382.31,  488.50,  620.76,2132477267, 1109.25,  322.03,   23.18,  318.90,   19.66,  640.93,   42.84,2132439619,  683.77,   1129.43,    663.59,   1793.02
   96.45,  216.24,  341.73,  347.65,  438.18,  563.89,2132522382, 1002.07,  287.92,    8.01,  284.85,    4.64,  572.77,   12.65,2132482926,  585.42,   1010.94,    576.54,   1587.48
   95.19,  214.71,  337.89,  345.13,  433.08,  559.85,2134554224,  992.92,  281.16,    6.17,  278.74,    2.77,  559.90,    8.94,2134598658,  568.84,    992.98,    568.79,   1561.77
   95.40,  214.17,  338.99,  344.85,  434.39,  559.02,2132378796,  993.41,  275.31,    6.13,  273.45,    2.70,  548.76,    8.83,2132351024,  557.59,    983.15,    567.85,   1551.00
   95.06,  214.11,  337.08,  343.48,  432.14,  557.59,2134582425,  989.72,  277.56,    6.70,  275.52,    3.30,  553.08,   10.00,2134635714,  563.08,    985.22,    567.59,   1552.81
   95.01,  214.10,  338.14,  344.45,  433.16,  558.55,2132404319,  991.71,  274.67,    6.21,  271.72,    2.81,  546.39,    9.02,2132323915,  555.41,    979.55,    567.57,   1547.12
   94.13,  211.99,  335.74,  341.81,  429.88,  553.80,2132324324,  983.68,  271.98,    6.14,  268.39,    2.73,  540.37,    8.87,2132380740,  549.24,    970.25,    562.67,   1532.92
   94.73,  212.99,  336.62,  342.60,  431.35,  555.59,2134634536,  986.94,  279.75,    7.65,  275.33,    4.24,  555.09,   11.89,2134595272,  566.97,    986.44,    567.48,   1553.92
   94.01,  211.45,  333.37,  339.69,  427.38,  551.15,2132461134,  978.53,  276.18,    6.13,  272.65,    2.74,  548.83,    8.87,2132459197,  557.70,    976.21,    560.01,   1536.23
   94.60,  213.17,  336.34,  342.33,  430.94,  555.50,2134566146,  986.43,  276.78,    6.93,  274.05,    3.53,  550.84,   10.46,2134772493,  561.30,    981.77,    565.96,   1547.73
  106.53,  236.74,  374.29,  378.70,  480.82,  615.44,2132688305, 1096.26,  319.89,   22.69,  318.00,   19.53,  637.90,   42.22,2132552922,  680.12,   1118.72,    657.66,   1776.38
   93.04,  213.70,  331.20,  342.10,  424.24,  555.80,2132433499,  980.04,  289.27,    7.05,  285.91,    3.65,  575.18,   10.70,2132442530,  585.88,    999.42,    566.50,   1565.92
   93.58,  214.49,  333.14,  343.34,  426.71,  557.83,2134830306,  984.54,  281.33,    6.73,  278.84,    3.30,  560.17,   10.03,2134790651,  570.20,    986.88,    567.86,   1554.74
   93.05,  213.45,  330.70,  340.93,  423.75,  554.38,2132503228,  978.13,  278.82,    6.95,  277.67,    3.54,  556.49,   10.48,2132490365,  566.97,    980.24,    564.86,   1545.10
   93.41,  214.33,  332.01,  342.49,  425.42,  556.83,2134592995,  982.25,  277.70,    6.43,  276.26,    3.04,  553.96,    9.48,2134775659,  563.44,    979.38,    566.30,   1545.69
   93.37,  192.08,  335.19,  321.07,  428.56,  513.14,2132635341,  941.71,  241.83,    5.97,  240.52,    2.56,  482.35,    8.53,2132454556,  490.88,    910.91,    521.67,   1432.58
   93.57,  164.34,  339.26,  294.04,  432.83,  458.39,2132464396,  891.22,  198.71,    5.75,  196.70,    2.35,  395.42,    8.10,2132468907,  403.52,    828.25,    466.49,   1294.74
   93.97,  164.57,  340.94,  295.18,  434.91,  459.75,2134679076,  894.66,  201.02,    6.34,  199.43,    2.95,  400.46,    9.28,2134622650,  409.74,    835.37,    469.03,   1304.40
   93.40,  165.26,  339.11,  295.30,  432.51,  460.56,2132400393,  893.07,  204.96,    6.38,  202.72,    2.99,  407.67,    9.36,2132534860,  417.04,    840.19,    469.92,   1310.11
   94.17,  165.51,  341.58,  296.43,  435.74,  461.93,2132536914,  897.68,  205.44,    6.73,  203.44,    3.31,  408.89,   10.04,2132384461,  418.93,    844.63,    471.98,   1316.61
  105.63,  182.63,  377.59,  325.34,  483.22,  507.97,2134552771,  991.19,  240.42,   23.64,  236.37,   20.05,  476.78,   43.69,2134618935,  520.47,    960.01,    551.66,   1511.66
   94.13,  166.31,  341.26,  297.33,  435.39,  463.64,2132700410,  899.04,  216.61,    7.70,  213.82,    4.25,  430.43,   11.95,2132677322,  442.38,    865.82,    475.59,   1341.41
   94.16,  167.34,  341.00,  298.01,  435.16,  465.35,2134773784,  900.51,  207.39,    5.80,  205.03,    2.38,  412.43,    8.18,2134792081,  420.60,    847.59,    473.52,   1321.11
   94.23,  166.35,  341.43,  297.09,  435.66,  463.44,2132896493,  899.10,  206.59,    6.69,  203.25,    3.30,  409.84,    9.99,2133147079,  419.83,    845.50,    473.43,   1318.93
   93.98,  166.79,  340.69,  297.24,  434.67,  464.02,2132620820,  898.69,  208.22,    6.47,  204.78,    3.09,  413.00,    9.55,2132483526,  422.55,    847.67,    473.58,   1321.25
   93.76,  166.09,  339.76,  296.04,  433.52,  462.13,2132513109,  895.64,  205.16,    6.19,  202.44,    2.77,  407.61,    8.96,2132379701,  416.57,    841.13,    471.09,   1312.21
   93.44,  166.13,  338.85,  295.67,  432.28,  461.80,2134594323,  894.08,  204.91,    6.16,  202.45,    2.76,  407.36,    8.92,2134620461,  416.28,    839.64,    470.72,   1310.36
   93.44,  166.19,  338.84,  296.07,  432.28,  462.26,2132499241,  894.54,  204.55,    6.24,  201.64,    2.87,  406.19,    9.11,2132438273,  415.30,    838.47,    471.37,   1309.84
   93.56,  166.88,  339.54,  296.91,  433.10,  463.79,2134488715,  896.89,  202.34,    5.73,  198.85,    2.31,  401.19,    8.04,2134535100,  409.23,    834.29,    471.83,   1306.13
   94.30,  166.81,  341.26,  297.12,  435.55,  463.93,2132434750,  899.48,  203.78,    6.52,  200.95,    3.09,  404.73,    9.61,2132493597,  414.33,    840.28,    473.54,   1313.82
  104.73,  180.79,  373.45,  321.93,  478.18,  502.72,2132637290,  980.90,  231.79,   20.83,  229.20,   17.53,  460.99,   38.36,2132694112,  499.35,    939.17,    541.08,   1480.25
   94.10,  167.26,  340.80,  298.06,  434.90,  465.32,2134839419,  900.21,  218.60,    7.55,  216.35,    4.10,  434.94,   11.65,2134697342,  446.59,    869.84,    476.97,   1346.81
   93.85,  167.71,  340.54,  298.40,  434.39,  466.10,2132406489,  900.49,  208.62,    5.81,  206.53,    2.40,  415.15,    8.21,2132455195,  423.36,    849.54,    474.31,   1323.85
   94.86,  168.58,  343.72,  300.08,  438.58,  468.66,2134621297,  907.24,  209.28,    6.90,  206.41,    3.49,  415.69,   10.39,2134589122,  426.08,    854.27,    479.05,   1333.32
   94.12,  166.56,  340.39,  296.94,  434.50,  463.50,2132420755,  898.01,  207.20,    6.68,  204.21,    3.26,  411.41,    9.94,2132419019,  421.35,    845.92,    473.44,   1319.35
   94.49,  185.55,  339.93,  316.28,  434.42,  501.83,2132383403,  936.25,  233.53,    6.61,  229.81,    3.20,  463.34,    9.81,2132368188,  473.15,    897.76,    511.64,   1409.40
   93.53,  209.11,  332.90,  337.80,  426.43,  546.91,2134499416,  973.34,  265.66,    5.93,  262.05,    2.52,  527.71,    8.45,2134492511,  536.16,    954.14,    555.35,   1509.50
   93.52,  208.63,  333.73,  337.56,  427.26,  546.19,2132295842,  973.44,  263.29,    6.29,  260.41,    2.90,  523.70,    9.19,2132289469,  532.88,    950.96,    555.37,   1506.33
   92.94,  207.09,  330.52,  334.39,  423.46,  541.48,2134557993,  964.94,  264.50,    6.23,  261.08,    2.81,  525.59,    9.05,2134644295,  534.63,    949.04,    550.53,   1499.57
   92.82,  206.19,  329.82,  333.03,  422.63,  539.22,2132489060,  961.85,  266.80,    7.10,  262.53,    3.67,  529.33,   10.77,2132464660,  540.10,    951.97,    549.99,   1501.95
   93.20,  207.77,  331.48,  335.21,  424.68,  542.98,2134597090,  967.66,  268.41,    6.88,  264.78,    3.44,  533.18,   10.33,2134648288,  543.51,    957.86,    553.30,   1511.17
  105.63,  232.13,  371.07,  372.42,  476.71,  604.55,2132505146, 1081.26,  307.37,   21.58,  305.82,   18.17,  613.19,   39.75,2132454129,  652.94,   1089.90,    644.30,   1734.20
   90.71,  206.73,  322.36,  331.24,  413.07,  537.97,2132479917,  951.03,  272.25,    6.45,  269.31,    3.03,  541.55,    9.49,2132462164,  551.04,    954.62,    547.45,   1502.07
   90.85,  206.96,  323.08,  331.61,  413.93,  538.57,2134512576,  952.50,  269.99,    6.74,  266.91,    3.31,  536.89,   10.05,2134501439,  546.95,    950.82,    548.62,   1499.44
   90.29,  204.54,  321.00,  328.57,  411.29,  533.11,2132374371,  944.40,  268.56,    6.55,  265.13,    3.13,  533.69,    9.68,2132434372,  543.37,    944.98,    542.79,   1487.77
   90.88,  206.21,  323.65,  331.20,  414.53,  537.41,2134610000,  951.94,  265.66,    6.63,  262.61,    3.20,  528.26,    9.84,2134518657,  538.10,    942.79,    547.25,   1490.04
   90.33,  204.98,  321.51,  329.38,  411.85,  534.36,2132321719,  946.21,  268.06,    6.98,  265.53,    3.56,  533.59,   10.54,2132345600,  544.13,    945.43,    544.90,   1490.34
   90.31,  203.75,  320.60,  327.41,  410.92,  531.16,2134584851,  942.07,  265.80,    6.47,  263.57,    3.09,  529.37,    9.56,2134639024,  538.93,    940.29,    540.72,   1481.01
   90.11,  204.52,  320.21,  328.14,  410.32,  532.66,2132487832,  942.99,  263.55,    6.17,  262.03,    2.74,  525.59,    8.91,2132454825,  534.49,    935.91,    541.57,   1477.48
   91.38,  206.52,  324.16,  331.40,  415.54,  537.92,2132399064,  953.46,  262.99,    6.87,  262.28,    3.50,  525.27,   10.38,2132452200,  535.65,    940.81,    548.30,   1489.11
   90.39,  204.09,  320.90,  327.50,  411.30,  531.59,2134570403,  942.89,  259.69,    5.91,  257.27,    2.46,  516.96,    8.37,2134500852,  525.33,    928.25,    539.96,   1468.21
  103.37,  224.40,  361.18,  361.43,  464.55,  585.83,2132437517, 1050.38,  304.06,   21.75,  301.24,   18.41,  605.30,   40.17,2132438000,  645.46,   1069.85,    625.99,   1695.84
   90.12,  206.81,  318.83,  330.11,  408.95,  536.93,2134606065,  945.88,  276.91,    7.00,  273.64,    3.57,  550.55,   10.57,2134609336,  561.12,    959.50,    547.50,   1507.00
   89.36,  204.56,  316.22,  326.67,  405.58,  531.23,2132466935,  936.81,  271.85,    7.17,  268.74,    3.76,  540.59,   10.93,2132441291,  551.52,    946.18,    542.16,   1488.33
   89.52,  204.64,  316.90,  326.70,  406.43,  531.34,2132418862,  937.77,  266.96,    6.37,  265.24,    2.94,  532.20,    9.31,2132395901,  541.51,    938.63,    540.66,   1479.28
   89.95,  187.90,  321.07,  311.41,  411.01,  499.31,2134530683,  910.32,  241.69,    6.50,  239.43,    3.08,  481.12,    9.59,2134664976,  490.70,    892.13,    508.90,   1401.03
   89.61,  166.60,  323.49,  290.55,  413.10,  457.15,2132392392,  870.24,  206.02,    5.95,  203.42,    2.52,  409.44,    8.47,2132265680,  417.91,    822.54,    465.62,   1288.16
   90.83,  168.25,  327.76,  293.85,  418.59,  462.10,2134555614,  880.69,  211.35,    6.97,  208.21,    3.60,  419.57,   10.57,2134638509,  430.14,    838.15,    472.67,   1310.82
   90.37,  166.97,  326.23,  291.87,  416.61,  458.84,2132574315,  875.45,  207.84,    5.81,  204.49,    2.39,  412.32,    8.20,2132560374,  420.52,    828.93,    467.04,   1295.97
   90.21,  166.71,  325.59,  291.63,  415.79,  458.34,2134499999,  874.13,  208.41,    6.43,  204.80,    3.02,  413.21,    9.46,2134535979,  422.67,    829.00,    467.80,   1296.80
   90.39,  167.59,  326.13,  292.45,  416.53,  460.04,2132491899,  876.56,  207.89,    6.05,  204.81,    2.66,  412.70,    8.71,2132444927,  421.41,    829.23,    468.75,   1297.98
  118.69,  210.62,  421.80,  366.18,  540.49,  576.80,2132376577, 1117.28,  230.17,   13.65,  226.24,   10.23,  456.42,   23.89,2132394729,  480.30,    996.90,    600.68,   1597.58
   91.62,  174.69,  329.21,  300.81,  420.83,  475.49,2134917896,  896.33,  222.24,    6.60,  218.48,    3.17,  440.72,    9.76,2134892919,  450.48,    861.56,    485.26,   1346.81
   90.94,  172.74,  327.00,  298.03,  417.94,  470.77,2132363331,  888.71,  214.52,    6.06,  211.54,    2.67,  426.07,    8.73,2132429399,  434.80,    844.01,    479.50,   1323.51
   90.98,  171.20,  327.68,  296.74,  418.66,  467.94,2134588369,  886.61,  209.46,    5.83,  207.54,    2.43,  417.00,    8.26,2134482273,  425.25,    835.66,    476.20,   1311.86
   89.65,  169.08,  323.09,  293.10,  412.74,  462.19,2132380285,  874.93,  208.53,    6.11,  206.40,    2.69,  414.93,    8.80,2132329720,  423.73,    827.68,    470.99,   1298.66
   89.59,  168.20,  323.10,  292.17,  412.68,  460.37,2134317490,  873.05,  210.02,    6.32,  207.86,    2.92,  417.88,    9.24,2134450962,  427.12,    830.57,    469.61,   1300.17
   89.90,  168.77,  324.28,  293.44,  414.18,  462.21,2132421889,  876.39,  209.26,    6.48,  206.10,    3.07,  415.36,    9.55,2132420087,  424.91,    829.54,    471.76,   1301.30
   89.45,  168.35,  323.14,  292.31,  412.59,  460.66,2132414718,  873.24,  210.87,    6.55,  206.62,    3.11,  417.49,    9.66,2132393181,  427.14,    830.07,    470.32,   1300.39
   89.36,  167.95,  322.82,  291.96,  412.18,  459.91,2134517490,  872.08,  208.71,    6.08,  205.00,    2.70,  413.71,    8.77,2134486388,  422.48,    825.89,    468.68,   1294.57
   89.73,  168.44,  323.79,  292.48,  413.52,  460.91,2132328824,  874.44,  208.58,    5.95,  204.72,    2.56,  413.30,    8.51,2132325567,  421.81,    826.82,    469.42,   1296.24
