SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   90.67,  208.45,  341.17,  343.96,  431.84,  552.41,2134437458,  984.25,  265.76,    1.79,  269.31,    5.11,  535.08,    6.89,2134381261,  541.97,    966.92,    559.30,   1526.22
   90.21,  207.10,  339.52,  342.15,  429.72,  549.25,2132303863,  978.97,  261.44,    1.74,  264.65,    5.04,  526.09,    6.78,2132340803,  532.86,    955.81,    556.03,   1511.84
   90.31,  207.40,  339.27,  342.04,  429.57,  549.44,2134473518,  979.01,  260.18,    1.95,  263.85,    5.26,  524.03,    7.21,2134452844,  531.25,    953.61,    556.65,   1510.26
  102.03,  228.61,  375.17,  375.10,  477.20,  603.71,2132392196, 1080.91,  301.52,   17.03,  304.68,   20.10,  606.20,   37.13,2132451946,  643.33,   1083.40,    640.83,   1724.23
   92.48,  173.41,  351.18,  311.27,  443.66,  484.68,2132481642,  928.34,  230.57,    3.91,  234.61,    7.26,  465.18,   11.17,2132463361,  476.35,    908.84,    495.85,   1404.69
   92.68,  174.79,  352.54,  313.24,  445.22,  488.03,2134511802,  933.25,  222.57,    2.46,  227.11,    5.79,  449.68,    8.25,2134435627,  457.93,    894.90,    496.28,   1391.18
   93.25,  175.29,  353.20,  313.49,  446.45,  488.78,2132310415,  935.23,  218.50,    2.28,  221.99,    5.61,  440.49,    7.89,2132294991,  448.38,    886.94,    496.67,   1383.61
   93.66,  175.86,  354.78,  314.99,  448.44,  490.85,2134417457,  939.29,  218.46,    2.32,  221.92,    5.64,  440.38,    7.95,2134516111,  448.33,    888.82,    498.80,   1387.62
   93.24,  175.83,  353.41,  314.17,  446.65,  490.00,2132334368,  936.65,  216.02,    2.00,  219.90,    5.32,  435.92,    7.32,2132319787,  443.24,    882.57,    497.32,   1379.89
   94.28,  176.86,  358.02,  317.09,  452.30,  493.94,2134418001,  946.24,  216.67,    2.67,  220.53,    6.03,  437.21,    8.71,2134401963,  445.91,    889.50,    502.65,   1392.15
   93.41,  175.71,  354.23,  314.81,  447.63,  490.51,2132369212,  938.15,  220.77,    3.64,  223.02,    6.96,  443.79,   10.60,2132381876,  454.39,    891.42,    501.12,   1392.53
   95.03,  179.11,  360.52,  320.18,  455.56,  499.29,2134451672,  954.84,  218.70,    1.81,  221.93,    5.14,  440.63,    6.95,2134438163,  447.58,    896.19,    506.24,   1402.43
   92.88,  174.90,  352.29,  313.16,  445.18,  488.06,2132300410,  933.23,  211.28,    1.55,  215.46,    4.86,  426.74,    6.40,2132285543,  433.14,    871.91,    494.46,   1366.37
  104.36,  192.52,  388.72,  343.04,  493.07,  535.56,2134547483, 1028.63,  245.39,   17.44,  247.52,   20.52,  492.92,   37.96,2134551855,  530.88,    985.99,    573.53,   1559.51
   93.95,  190.99,  354.17,  330.02,  448.12,  521.02,2132465498,  969.14,  253.30,    4.46,  258.10,    7.77,  511.40,   12.22,2132487305,  523.62,    959.52,    533.24,   1492.77
   93.10,  189.65,  351.72,  328.21,  444.82,  517.87,2132404182,  962.69,  244.24,    2.53,  249.63,    5.83,  493.87,    8.35,2132367098,  502.23,    938.69,    526.22,   1464.91
   93.51,  187.75,  353.04,  326.60,  446.55,  514.35,2134465649,  960.90,  242.11,    3.38,  246.69,    6.70,  488.81,   10.08,2134524308,  498.88,    935.35,    524.43,   1459.78
   91.93,  186.74,  348.01,  324.04,  439.94,  510.77,2132365903,  950.71,  237.56,    3.19,  243.05,    6.48,  480.61,    9.67,2132314511,  490.28,    920.55,    520.44,   1440.99
   90.67,  185.24,  342.78,  320.49,  433.45,  505.73,2134443502,  939.18,  234.10,    1.79,  239.43,    5.11,  473.53,    6.90,2134458254,  480.43,    906.97,    512.63,   1419.60
   90.97,  185.52,  344.18,  321.31,  435.15,  506.83,2132318937,  941.98,  235.63,    2.83,  240.48,    6.16,  476.10,    8.99,2132292356,  485.09,    911.25,    515.82,   1427.07
   90.60,  184.59,  341.70,  319.09,  432.29,  503.68,2134454718,  935.98,  232.31,    1.50,  235.94,    4.82,  468.25,    6.32,2134460865,  474.57,    900.55,    510.00,   1410.55
   92.63,  187.14,  348.60,  324.01,  441.23,  511.15,2132425732,  952.38,  236.43,    3.41,  240.22,    6.72,  476.65,   10.12,2132420735,  486.77,    917.89,    521.27,   1439.16
   91.33,  184.83,  345.32,  321.19,  436.66,  506.02,2134581697,  942.67,  238.55,    3.16,  241.35,    6.50,  479.89,    9.67,2134534574,  489.56,    916.55,    515.68,   1432.23
   95.54,  193.40,  360.68,  335.02,  456.22,  528.42,2132520650,  984.64,  242.39,    4.83,  246.26,    8.15,  488.65,   12.98,2133761282,  501.64,    944.88,    541.40,   1486.28
   93.25,  101.24,  363.08,  241.10,  456.33,  342.34,2132974703,  798.67,  100.25,    7.90,  102.87,   11.14,  203.12,   19.05,2131815280,  222.17,    659.46,    361.39,   1020.84
   67.84,   79.18,  276.43,  190.29,  344.27,  269.47,2134478770,  613.73,   85.13,    1.66,   88.95,    4.98,  174.08,    6.64,2134445257,  180.72,    518.34,    276.11,    794.45
   65.99,   77.74,  268.66,  185.98,  334.65,  263.72,2132249409,  598.36,   82.58,    1.40,   86.35,    4.72,  168.93,    6.12,2132231959,  175.05,    503.58,    269.83,    773.41
   66.75,   78.42,  272.59,  188.18,  339.34,  266.60,2134355591,  605.94,   84.12,    2.02,   87.78,    5.35,  171.90,    7.36,2134339788,  179.26,    511.24,    273.96,    785.20
   65.80,   77.74,  268.32,  185.85,  334.12,  263.60,2132224637,  597.72,   81.76,    1.34,   85.16,    4.66,  166.92,    6.00,2132223918,  172.92,    501.04,    269.59,    770.64
   67.08,   78.72,  272.61,  188.35,  339.69,  267.07,2134344295,  606.77,   81.17,    1.31,   84.39,    4.63,  165.56,    5.94,2134343317,  171.50,    505.26,    273.01,    778.27
   66.00,   78.42,  269.17,  186.73,  335.17,  265.15,2132190024,  600.32,   79.74,    1.15,   82.82,    4.46,  162.56,    5.61,2132203324,  168.17,    497.73,    270.77,    768.49
   68.27,   79.32,  277.38,  190.62,  345.65,  269.94,2134361625,  615.59,   80.69,    1.56,   83.60,    4.88,  164.28,    6.45,2134339984,  170.73,    509.94,    276.38,    786.32
   69.58,   81.49,  282.43,  194.53,  352.02,  276.02,2132245259,  628.03,   84.62,    2.57,   87.36,    5.85,  171.98,    8.42,2132375099,  180.40,    524.00,    284.44,    808.43
   69.07,   80.41,  280.86,  193.03,  349.93,  273.44,2134520751,  623.36,   84.37,    2.25,   87.45,    5.57,  171.82,    7.82,2134410317,  179.64,    521.75,    281.26,    803.00
  107.86,  197.15,  399.33,  351.33,  507.19,  548.49,2132292490, 1055.68,  244.77,   18.95,  249.18,   22.48,  493.96,   41.42,2132336106,  535.38,   1001.15,    589.91,   1591.06
   95.23,  177.88,  360.35,  319.13,  455.58,  497.01,2134506819,  952.59,  212.70,    2.05,  217.42,    5.37,  430.12,    7.42,2134486139,  437.54,    885.70,    504.43,   1390.13
   93.77,  173.90,  355.53,  313.50,  449.30,  487.40,2132217831,  936.70,  203.29,    1.71,  207.79,    5.02,  411.09,    6.74,2132217275,  417.83,    860.39,    494.14,   1354.52
   95.12,  175.19,  361.85,  317.19,  456.97,  492.38,2134411845,  949.35,  201.99,    2.03,  205.86,    5.34,  407.84,    7.37,2134504460,  415.21,    864.81,    499.75,   1364.56
   92.65,  170.82,  351.59,  308.91,  444.24,  479.73,2132339435,  923.97,  202.15,    2.66,  205.35,    6.00,  407.50,    8.65,2132256769,  416.15,    851.74,    488.38,   1340.13
   93.15,  171.08,  354.58,  310.58,  447.74,  481.66,2134486422,  929.39,  201.71,    1.72,  205.07,    5.07,  406.78,    6.78,2134500234,  413.57,    854.52,    488.44,   1342.96
   91.59,  168.25,  348.97,  305.62,  440.57,  473.86,2132246648,  914.43,  199.87,    2.03,  203.29,    5.34,  403.15,    7.36,2132263291,  410.52,    843.72,    481.22,   1324.94
   92.91,  168.84,  354.27,  308.41,  447.17,  477.25,2134402581,  924.42,  199.03,    1.82,  202.70,    5.12,  401.73,    6.94,2134334481,  408.67,    848.90,    484.19,   1333.09
   91.85,  166.84,  349.48,  304.26,  441.33,  471.09,2132261216,  912.42,  197.33,    1.78,  201.77,    5.13,  399.10,    6.91,2132272093,  406.01,    840.43,    478.00,   1318.43
   93.05,  168.48,  354.56,  307.79,  447.61,  476.27,2134438158,  923.88,  197.54,    2.00,  202.27,    5.32,  399.81,    7.32,2134436395,  407.13,    847.42,    483.59,   1331.01
  102.06,  191.94,  379.52,  338.87,  481.58,  530.81,2132508950, 1012.39,  240.07,   16.34,  242.79,   19.46,  482.86,   35.80,2132548176,  518.66,    964.44,    566.61,   1531.05
   94.38,  179.18,  356.86,  318.94,  451.23,  498.12,2132461032,  949.35,  227.58,    3.97,  232.70,    7.31,  460.28,   11.28,2132502578,  471.55,    911.51,    509.39,   1420.90
   91.84,  174.27,  348.20,  311.23,  440.04,  485.50,2134570573,  925.53,  218.50,    2.51,  222.94,    5.83,  441.43,    8.34,2134577116,  449.77,    881.47,    493.83,   1375.30
   92.78,  175.04,  351.73,  313.23,  444.52,  488.27,2132386796,  932.79,  214.07,    2.02,  218.35,    5.34,  432.42,    7.36,2132357003,  439.78,    876.94,    495.63,   1372.57
   91.27,  172.74,  346.53,  308.92,  437.80,  481.65,2134558821,  919.45,  206.65,    1.38,  210.94,    4.71,  417.59,    6.08,2134738038,  423.67,    855.39,    487.73,   1343.12
   92.93,  175.06,  353.03,  313.91,  445.96,  488.97,2132588256,  934.93,  207.42,    2.16,  211.16,    5.49,  418.58,    7.65,2132387409,  426.23,    864.54,    496.62,   1361.16
   90.99,  172.03,  346.54,  308.46,  437.53,  480.49,2134456965,  918.02,  206.88,    1.93,  211.42,    5.24,  418.30,    7.17,2134449258,  425.47,    855.83,    487.66,   1343.49
   92.09,  172.34,  349.24,  309.65,  441.33,  481.99,2132373031,  923.32,  205.37,    1.85,  210.76,    5.17,  416.12,    7.01,2132369727,  423.14,    857.46,    489.00,   1346.46
   90.88,  171.55,  344.85,  307.33,  435.73,  478.88,2132495123,  914.61,  205.42,    1.72,  209.67,    5.02,  415.09,    6.75,2132495930,  421.84,    850.82,    485.63,   1336.45
   92.08,  172.72,  349.45,  309.99,  441.53,  482.71,2134392675,  924.24,  209.81,    2.14,  212.82,    5.46,  422.63,    7.60,2134621569,  430.23,    864.16,    490.31,   1354.47
   93.24,  157.08,  355.75,  295.86,  448.99,  452.94,2132524104,  901.93,  186.73,    5.61,  189.79,    8.97,  376.52,   14.58,2132399991,  391.11,    825.51,    467.52,   1293.04
  112.09,  185.31,  416.95,  344.10,  529.04,  529.41,2134876326, 1058.45,  217.91,    9.81,  221.86,   13.31,  439.76,   23.13,2134799673,  462.89,    968.80,    552.54,   1521.34
   90.64,  155.47,  347.19,  292.20,  437.83,  447.68,2132400623,  885.51,  194.31,    2.13,  197.81,    5.45,  392.13,    7.58,2132405368,  399.71,    829.96,    455.26,   1285.21
   91.88,  156.98,  352.09,  295.38,  443.97,  452.36,2132289007,  896.33,  188.34,    1.76,  192.67,    5.07,  381.01,    6.83,2132438432,  387.84,    824.98,    459.19,   1284.17
   90.65,  154.54,  347.76,  291.35,  438.41,  445.89,2134609782,  884.30,  183.28,    1.45,  187.87,    4.76,  371.16,    6.21,2134409633,  377.37,    809.57,    452.10,   1261.67
   91.39,  155.72,  350.20,  293.38,  441.59,  449.10,2132444296,  890.69,  184.51,    2.04,  188.53,    5.35,  373.04,    7.39,2132484066,  380.42,    814.63,    456.49,   1271.12
   90.38,  153.38,  346.44,  289.67,  436.83,  443.05,2134682984,  879.88,  185.67,    2.91,  190.60,    6.24,  376.28,    9.15,2134609843,  385.43,    813.10,    452.20,   1265.30
   91.32,  155.16,  350.10,  292.56,  441.42,  447.71,2132175928,  889.13,  184.31,    1.73,  189.38,    5.05,  373.69,    6.78,2132392346,  380.47,    815.11,    454.49,   1269.61
   90.84,  154.07,  348.48,  291.12,  439.32,  445.18,2134600760,  884.50,  181.46,    1.48,  186.05,    4.81,  367.51,    6.30,2134376157,  373.81,    806.83,    451.48,   1258.31
   91.37,  154.83,  350.94,  292.93,  442.31,  447.76,2132212248,  890.07,  179.55,    1.64,  184.31,    4.96,  363.86,    6.60,2132249066,  370.47,    806.17,    454.37,   1260.54
   89.38,  133.32,  346.94,  269.64,  436.31,  402.96,2134378142,  839.27,  150.30,    1.62,  154.49,    4.94,  304.79,    6.56,2134413527,  311.36,    741.10,    409.52,   1150.63
  101.52,  148.15,  384.14,  296.53,  485.66,  444.68,2132345097,  930.34,  193.91,   22.53,  197.82,   25.92,  391.73,   48.46,2132386651,  440.18,    877.39,    493.13,   1370.52
   89.72,  135.81,  347.65,  272.62,  437.37,  408.43,2134554243,  845.80,  170.67,    3.60,  174.93,    6.93,  345.60,   10.53,2134489498,  356.13,    782.97,    418.96,   1201.94
   90.50,  136.56,  350.43,  274.06,  440.92,  410.62,2132287974,  851.55,  162.15,    2.03,  166.21,    5.36,  328.35,    7.40,2132297181,  335.75,    769.27,    418.02,   1187.30
   88.83,  134.21,  345.08,  270.05,  433.91,  404.26,2134442513,  838.16,  157.78,    1.85,  161.16,    5.18,  318.95,    7.03,2134414562,  325.97,    752.85,    411.28,   1164.13
   89.92,  135.71,  348.32,  272.80,  438.24,  408.51,2132211171,  846.75,  155.24,    1.48,  158.52,    4.79,  313.76,    6.27,2132239429,  320.03,    752.00,    414.78,   1166.78
   89.15,  135.59,  346.59,  272.01,  435.75,  407.61,2134359073,  843.35,  152.47,    1.22,  156.04,    4.53,  308.51,    5.75,2134325944,  314.26,    744.25,    413.36,   1157.61
   90.17,  135.98,  350.17,  273.63,  440.34,  409.61,2132234798,  849.94,  153.52,    1.86,  157.04,    5.18,  310.56,    7.04,2132261187,  317.60,    750.89,    416.65,   1167.55
   88.93,  134.92,  345.45,  270.70,  434.38,  405.62,2134319892,  840.00,  155.30,    1.94,  158.51,    5.25,  313.81,    7.20,2134329935,  321.00,    748.19,    412.81,   1161.00
   89.58,  135.76,  347.22,  272.17,  436.80,  407.93,2132305805,  844.73,  155.02,    1.71,  158.75,    5.01,  313.77,    6.72,2132338888,  320.49,    750.57,    414.65,   1165.22
   90.55,  214.90,  339.02,  350.11,  429.58,  565.01,2134459024,  994.58,  264.06,    1.60,  267.33,    4.91,  531.39,    6.51,2134406917,  537.89,    960.96,    571.52,   1532.48
   97.88,  223.35,  361.15,  365.70,  459.02,  589.05,2132283196, 1048.08,  302.17,   21.07,  303.82,   24.08,  605.99,   45.15,2132339768,  651.14,   1065.01,    634.20,   1699.22
   89.63,  211.96,  335.36,  345.40,  424.99,  557.36,2132440204,  982.35,  289.02,    3.34,  292.65,    6.66,  581.67,   10.00,2132416154,  591.67,   1006.67,    567.36,   1574.03
   88.62,  208.02,  332.60,  340.55,  421.22,  548.57,2134457120,  969.79,  276.50,    2.87,  281.54,    6.15,  558.04,    9.02,2134401561,  567.06,    979.26,    557.59,   1536.85
   87.96,  207.27,  330.10,  338.79,  418.06,  546.06,2132270551,  964.12,  269.63,    1.98,  275.61,    5.30,  545.25,    7.28,2132266543,  552.53,    963.30,    553.35,   1516.65
   94.03,  210.45,  350.32,  348.08,  444.35,  558.53,2134378729, 1002.88,  265.51,    2.18,  272.28,    5.51,  537.78,    7.69,2134375108,  545.47,    982.13,    566.22,   1548.36
   86.60,  207.05,  324.91,  336.59,  411.51,  543.64,2132224147,  955.15,  263.14,    1.90,  269.27,    5.23,  532.41,    7.13,2132252091,  539.54,    943.92,    550.77,   1494.69
   85.62,  204.82,  321.85,  333.66,  407.47,  538.48,2134361779,  945.95,  259.16,    1.58,  265.82,    4.91,  524.98,    6.49,2134399768,  531.48,    932.45,    544.97,   1477.43
   85.58,  204.09,  321.49,  332.39,  407.07,  536.48,2132325442,  943.55,  258.84,    2.12,  264.15,    5.42,  522.99,    7.54,2132348563,  530.53,    930.05,    544.02,   1474.08
   86.66,  205.60,  324.77,  334.93,  411.43,  540.53,2134425444,  951.97,  264.06,    2.75,  269.05,    6.07,  533.11,    8.82,2134342801,  541.93,    944.55,    549.35,   1493.90
   60.39,   65.72,  249.18,  165.37,  309.57,  231.10,2134357599,  540.66,   68.83,    1.42,   72.19,    4.74,  141.02,    6.16,2134360560,  147.18,    450.59,    237.26,    687.85
   63.98,   69.96,  258.41,  173.11,  322.39,  243.07,2132270679,  565.46,   80.02,    9.19,   82.97,   12.47,  162.99,   21.65,2132375674,  184.64,    485.38,    264.72,    750.10
   73.51,   78.82,  292.40,  194.25,  365.91,  273.07,2132425325,  638.98,   97.67,   12.95,  101.27,   16.32,  198.94,   29.27,2132347172,  228.21,    564.85,    302.34,    867.19
   61.75,   70.83,  253.47,  173.02,  315.22,  243.85,2134385439,  559.07,   77.54,    1.83,   80.86,    5.15,  158.40,    6.98,2134374912,  165.38,    473.62,    250.83,    724.45
   58.97,   68.40,  242.63,  166.77,  301.59,  235.17,2132212383,  536.76,   76.33,    2.21,   79.70,    5.54,  156.03,    7.75,2132166056,  163.78,    457.62,    242.92,    700.54
   61.40,   70.91,  252.32,  172.67,  313.73,  243.58,2134315002,  557.31,   74.55,    1.44,   78.15,    4.75,  152.70,    6.20,2134323742,  158.90,    466.43,    249.78,    716.20
   59.18,   68.82,  242.54,  166.90,  301.72,  235.72,2134357598,  537.43,   72.38,    1.38,   76.04,    4.71,  148.42,    6.09,2134366724,  154.51,    450.13,    241.81,    691.94
   61.07,   70.30,  250.64,  171.47,  311.71,  241.77,2132301262,  553.48,   72.88,    1.34,   76.36,    4.65,  149.24,    5.99,2132297606,  155.24,    460.95,    247.76,    708.71
   60.08,   70.18,  246.62,  169.78,  306.70,  239.96,2134277716,  546.67,   71.31,    1.12,   74.89,    4.44,  146.20,    5.56,2134284061,  151.76,    452.91,    245.52,    698.43
   60.73,   70.58,  249.15,  171.16,  309.88,  241.75,2132164270,  551.63,   71.61,    1.40,   75.23,    4.71,  146.84,    6.11,2132212895,  152.95,    456.72,    247.86,    704.58
   62.11,   73.96,  254.06,  176.64,  316.17,  250.60,2134355938,  566.77,   77.04,    1.66,   80.44,    4.96,  157.49,    6.62,2134323335,  164.11,    473.66,    257.22,    730.88
   63.64,   75.09,  260.01,  179.90,  323.66,  254.99,2132197295,  578.64,   76.56,    1.30,   80.06,    4.62,  156.62,    5.92,2132197929,  162.54,    480.28,    260.91,    741.18
   77.55,   85.83,  304.87,  205.90,  382.42,  291.73,2134359852,  674.15,  107.44,   17.13,  111.35,   20.64,  218.79,   37.77,2134398337,  256.57,    601.21,    329.50,    930.72
   64.32,   76.31,  263.18,  182.51,  327.50,  258.83,2132349224,  586.33,   83.14,    2.21,   86.48,    5.54,  169.62,    7.75,2132308417,  177.37,    497.12,    266.58,    763.69
   62.70,   74.39,  256.67,  178.26,  319.37,  252.66,2134379434,  572.03,   80.91,    2.35,   84.51,    5.66,  165.41,    8.01,2134362963,  173.43,    484.79,    260.67,    745.46
   63.48,   75.01,  259.55,  179.87,  323.04,  254.88,2132201035,  577.92,   81.39,    2.26,   84.60,    5.57,  166.00,    7.84,2132242619,  173.84,    489.04,    262.72,    751.76
   62.57,   74.46,  255.97,  177.92,  318.54,  252.38,2134395468,  570.92,   79.04,    1.40,   82.28,    4.70,  161.32,    6.11,2134358168,  167.43,    479.86,    258.49,    738.35
   64.17,   75.85,  261.84,  181.36,  326.01,  257.21,2132167173,  583.23,   78.36,    1.25,   81.77,    4.57,  160.13,    5.83,2132183117,  165.95,    486.14,    263.04,    749.18
   62.90,   75.14,  257.07,  178.96,  319.96,  254.10,2134335721,  574.07,   77.16,    1.22,   80.80,    4.54,  157.97,    5.77,2134319624,  163.73,    477.93,    259.87,    737.80
   63.45,   75.19,  259.32,  179.93,  322.77,  255.12,2132143616,  577.90,   77.43,    1.55,   81.17,    4.85,  158.59,    6.40,2132145914,  164.99,    481.37,    261.52,    742.88
   80.31,  108.87,  318.17,  235.65,  398.48,  344.52,2134326111,  743.00,  116.36,    1.78,  120.40,    5.10,  236.76,    6.89,2134321776,  243.65,    635.24,    351.41,    986.65
   82.02,  110.26,  324.02,  238.99,  406.04,  349.25,2132164845,  755.29,  118.84,    2.57,  122.84,    5.91,  241.68,    8.48,2132165442,  250.15,    647.72,    357.72,   1005.44
   91.20,  118.59,  351.62,  256.17,  442.83,  374.76,2134368983,  817.59,  154.63,   22.71,  157.50,   25.95,  312.13,   48.66,2134428415,  360.78,    754.95,    423.42,   1178.37
   81.56,  109.23,  322.13,  237.14,  403.69,  346.37,2132374533,  750.06,  123.80,    2.07,  127.74,    5.38,  251.54,    7.45,2132372265,  258.99,    655.23,    353.82,   1009.05
