SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   80.86,  309.72,  290.59,  428.37,  371.45,  738.09,2132373793, 1109.54,  422.86,   20.84,  428.11,   24.15,  850.97,   44.99,2132338634,  895.96,   1222.42,    783.08,   2005.50
   66.57,  286.90,  243.00,  389.73,  309.57,  676.63,2134568796,  986.21,  410.70,    6.29,  415.08,    9.57,  825.78,   15.86,2134772989,  841.64,   1135.35,    692.49,   1827.84
   63.25,  275.75,  231.43,  373.92,  294.68,  649.67,2132530883,  944.35,  392.58,    3.48,  397.44,    6.73,  790.02,   10.21,2132333421,  800.24,   1084.70,    659.88,   1744.58
   62.31,  272.49,  228.40,  369.42,  290.71,  641.91,2132296206,  932.62,  377.83,    2.70,  382.90,    5.94,  760.73,    8.64,2132292017,  769.37,   1051.44,    650.55,   1701.99
   62.43,  273.63,  228.39,  369.82,  290.82,  643.45,2134360822,  934.26,  378.23,    2.52,  383.79,    5.78,  762.02,    8.30,2134348096,  770.32,   1052.83,    651.75,   1704.58
   61.43,  268.52,  225.06,  363.47,  286.49,  631.98,2134339392,  918.47,  380.49,    3.46,  385.30,    6.72,  765.79,   10.17,2134341770,  775.96,   1052.28,    642.15,   1694.43
   61.40,  269.34,  225.92,  364.94,  287.32,  634.28,2132400329,  921.60,  378.72,    2.73,  383.38,    5.99,  762.11,    8.72,2132399657,  770.82,   1049.42,    643.00,   1692.43
   61.95,  271.31,  226.91,  367.15,  288.86,  638.45,2132242355,  927.32,  382.09,    3.91,  389.08,    7.17,  771.17,   11.08,2132248538,  782.24,   1060.03,    649.53,   1709.56
   61.39,  271.19,  226.59,  366.87,  287.98,  638.06,2134430751,  926.04,  381.70,    2.82,  387.92,    6.08,  769.62,    8.90,2134474031,  778.52,   1057.60,    646.96,   1704.56
   61.87,  271.35,  228.12,  368.54,  289.99,  639.88,2132329984,  929.88,  372.94,    2.30,  379.99,    5.58,  752.93,    7.87,2132290292,  760.80,   1042.92,    647.76,   1690.67
   70.07,  284.19,  254.18,  390.12,  324.25,  674.31,2134511093,  998.56,  397.87,   16.66,  405.70,   20.12,  803.57,   36.78,2134604624,  840.35,   1127.82,    711.09,   1838.91
   70.30,  302.29,  254.48,  409.29,  324.78,  711.58,2132469838, 1036.36,  423.35,    9.49,  428.03,   12.77,  851.38,   22.26,2132406533,  873.63,   1176.16,    733.84,   1910.00
   62.62,  274.64,  229.63,  371.74,  292.25,  646.38,2134500098,  938.63,  393.38,    3.33,  397.14,    6.59,  790.52,    9.91,2134461109,  800.43,   1082.77,    656.29,   1739.05
   61.85,  270.77,  227.43,  367.13,  289.28,  637.90,2132506820,  927.19,  385.77,    3.61,  389.74,    6.86,  775.51,   10.47,2132494057,  785.98,   1064.80,    648.37,   1713.16
   61.66,  270.76,  225.68,  365.93,  287.34,  636.69,2134383752,  924.03,  383.96,    2.65,  387.87,    5.93,  771.83,    8.58,2134537304,  780.41,   1059.17,    645.27,   1704.44
   62.71,  273.08,  229.41,  370.12,  292.12,  643.20,2132382429,  935.32,  383.59,    3.15,  386.33,    6.41,  769.92,    9.56,2132266812,  779.48,   1062.04,    652.76,   1714.80
   62.00,  272.02,  228.51,  368.70,  290.52,  640.72,2134526473,  931.24,  375.71,    2.34,  381.05,    5.63,  756.76,    7.97,2134507329,  764.73,   1047.28,    648.69,   1695.97
   61.45,  270.16,  225.87,  366.42,  287.32,  636.58,2132490728,  923.90,  372.94,    2.82,  379.30,    6.07,  752.24,    8.89,2132476134,  761.13,   1039.56,    645.46,   1685.03
   61.83,  271.09,  227.39,  367.82,  289.22,  638.91,2132233839,  928.13,  382.04,    3.68,  388.20,    6.93,  770.24,   10.61,2132316195,  780.85,   1059.46,    649.52,   1708.99
   61.39,  269.06,  225.70,  364.97,  287.09,  634.03,2134420259,  921.12,  378.08,    2.74,  383.50,    5.99,  761.58,    8.73,2134351774,  770.31,   1048.67,    642.76,   1691.43
   60.89,  267.98,  224.10,  363.15,  284.99,  631.14,2132354037,  916.13,  373.26,    2.43,  378.86,    5.69,  752.12,    8.12,2132369170,  760.24,   1037.10,    639.26,   1676.36
   76.70,  309.69,  277.28,  424.90,  353.98,  734.58,2134383475, 1088.57,  441.42,   22.35,  445.88,   25.54,  887.29,   47.89,2134424609,  935.18,   1241.28,    782.47,   2023.75
   61.64,  271.00,  227.48,  368.49,  289.12,  639.49,2132322945,  928.60,  396.39,    2.74,  403.41,    6.01,  799.81,    8.75,2132275668,  808.56,   1088.92,    648.24,   1737.16
   61.50,  269.00,  226.63,  365.25,  288.13,  634.25,2134554085,  922.39,  384.32,    3.27,  391.65,    6.52,  775.97,    9.80,2134585191,  785.77,   1064.10,    644.05,   1708.16
   61.35,  270.07,  226.38,  366.59,  287.73,  636.65,2132319423,  924.38,  387.18,    3.74,  391.39,    7.00,  778.57,   10.74,2132546146,  789.30,   1066.30,    647.39,   1713.69
   61.46,  268.60,  226.41,  364.86,  287.87,  633.45,2134775609,  921.32,  385.18,    3.31,  390.46,    6.58,  775.63,    9.89,2134519452,  785.52,   1063.51,    643.34,   1706.84
   61.76,  269.03,  226.81,  365.36,  288.57,  634.39,2132287090,  922.96,  376.99,    2.32,  382.35,    5.60,  759.34,    7.92,2132350212,  767.26,   1047.90,    642.31,   1690.22
   61.18,  268.66,  224.82,  364.24,  286.00,  632.90,2134414539,  918.90,  377.43,    2.83,  382.30,    6.11,  759.73,    8.94,2134375085,  768.67,   1045.73,    641.84,   1687.57
   70.17,  284.24,  255.72,  390.18,  325.90,  674.42,2132368460, 1000.32,  379.61,    3.07,  384.77,    6.31,  764.38,    9.38,2132300406,  773.76,   1090.27,    683.80,   1774.07
   61.17,  269.07,  223.28,  363.66,  284.45,  632.73,2134341977,  917.18,  376.37,    3.48,  382.66,    6.74,  759.03,   10.22,2134414037,  769.25,   1043.48,    642.95,   1686.43
   62.04,  269.33,  225.84,  364.19,  287.88,  633.52,2132364509,  921.40,  382.11,    3.33,  386.58,    6.59,  768.69,    9.92,2132348605,  778.60,   1056.57,    643.44,   1700.00
   78.56,  312.89,  281.33,  428.85,  359.89,  741.74,2132332551, 1101.64,  429.53,   18.46,  433.19,   21.72,  862.72,   40.17,2132324887,  902.89,   1222.61,    781.92,   2004.53
   63.48,  275.19,  232.55,  373.71,  296.04,  648.90,2134514676,  944.93,  398.97,    3.18,  402.14,    6.43,  801.11,    9.61,2134500475,  810.72,   1097.15,    658.51,   1755.66
   62.47,  272.60,  229.23,  369.66,  291.71,  642.26,2132419502,  933.97,  383.74,    2.92,  387.06,    6.17,  770.79,    9.09,2132405579,  779.89,   1062.50,    651.35,   1713.85
   61.83,  270.81,  226.91,  367.16,  288.74,  637.97,2134412014,  926.71,  382.86,    2.97,  387.93,    6.22,  770.78,    9.19,2134438668,  779.97,   1059.52,    647.16,   1706.69
   61.06,  268.61,  224.44,  364.25,  285.50,  632.87,2132291275,  918.37,  386.66,    3.85,  391.21,    7.11,  777.87,   10.96,2132268220,  788.83,   1063.36,    643.83,   1707.19
   61.56,  268.79,  226.95,  364.96,  288.51,  633.75,2134356907,  922.26,  381.51,    2.96,  385.31,    6.20,  766.82,    9.16,2134392252,  775.98,   1055.33,    642.91,   1698.23
   61.64,  271.85,  226.20,  367.64,  287.84,  639.49,2132268512,  927.34,  374.91,    2.52,  380.70,    5.80,  755.62,    8.33,2132282443,  763.94,   1043.46,    647.82,   1691.28
   60.87,  267.63,  224.04,  362.81,  284.91,  630.44,2134451623,  915.35,  380.57,    2.84,  383.56,    6.07,  764.13,    8.91,2134428975,  773.04,   1049.04,    639.35,   1688.39
   60.58,  266.27,  222.50,  360.44,  283.08,  626.71,2132264443,  909.79,  375.00,    2.70,  378.13,    5.99,  753.14,    8.69,2132258489,  761.83,   1036.21,    635.40,   1671.61
   61.50,  269.76,  225.27,  365.03,  286.77,  634.79,2134416203,  921.56,  379.04,    3.49,  383.58,    6.77,  762.61,   10.26,2134386118,  772.88,   1049.38,    645.05,   1694.44
   76.24,  301.28,  273.09,  413.90,  349.33,  715.18,2132291382, 1064.50,  423.97,   19.78,  428.29,   22.95,  852.27,   42.73,2132332728,  895.00,   1201.59,    757.91,   1959.50
   64.88,  284.94,  237.13,  385.53,  302.00,  670.48,2134514176,  972.48,  403.14,    3.05,  408.15,    6.32,  811.29,    9.37,2134507723,  820.65,   1113.29,    679.85,   1793.14
   62.71,  272.62,  229.89,  370.33,  292.60,  642.95,2132384771,  935.55,  387.45,    3.23,  391.70,    6.50,  779.16,    9.73,2132352343,  788.89,   1071.76,    652.68,   1724.44
   61.50,  269.39,  225.68,  364.74,  287.18,  634.13,2134320274,  921.30,  383.36,    2.79,  388.06,    6.06,  771.42,    8.85,2134314904,  780.27,   1058.60,    642.98,   1701.58
   61.06,  267.29,  224.72,  361.98,  285.78,  629.27,2132228990,  915.05,  382.99,    3.45,  389.95,    6.71,  772.95,   10.16,2132234156,  783.11,   1058.73,    639.43,   1698.16
   61.31,  270.59,  225.54,  365.79,  286.86,  636.39,2134375301,  923.24,  385.68,    3.33,  389.57,    6.59,  775.25,    9.92,2134418711,  785.17,   1062.11,    646.31,   1708.41
   61.51,  269.41,  225.74,  364.95,  287.24,  634.36,2132311977,  921.61,  381.17,    3.01,  385.48,    6.27,  766.64,    9.28,2132296952,  775.92,   1053.89,    643.64,   1697.53
   61.08,  268.00,  224.41,  363.15,  285.49,  631.15,2134414725,  916.64,  380.87,    2.85,  387.47,    6.13,  768.34,    8.97,2134429741,  777.32,   1053.83,    640.13,   1693.96
   61.45,  270.59,  226.79,  367.07,  288.24,  637.67,2132222269,  925.91,  371.23,    2.25,  379.30,    5.51,  750.53,    7.76,2132233891,  758.29,   1038.77,    645.43,   1684.20
   61.06,  270.04,  224.26,  364.85,  285.32,  634.89,2134446259,  920.21,  371.76,    2.44,  378.92,    5.70,  750.67,    8.14,2134410641,  758.81,   1036.00,    643.03,   1679.02
   70.92,  285.29,  257.16,  392.55,  328.08,  677.84,2132617092, 1005.93,  401.66,   17.26,  408.48,   20.69,  810.14,   37.94,2132628788,  848.08,   1138.22,    715.79,   1854.01
   68.57,  296.01,  249.46,  400.53,  318.03,  696.53,2132660522, 1014.56,  418.51,    6.48,  422.45,    9.73,  840.96,   16.21,2132630257,  857.17,   1158.99,    712.75,   1871.73
   61.77,  270.13,  225.86,  365.57,  287.63,  635.70,2134442507,  923.33,  392.24,    3.42,  396.95,    6.72,  789.19,   10.14,2134477270,  799.33,   1076.82,    645.84,   1722.66
   61.81,  271.86,  227.23,  368.10,  289.04,  639.96,2132292450,  929.00,  387.02,    2.93,  392.61,    6.15,  779.62,    9.08,2132290710,  788.70,   1068.67,    649.04,   1717.71
   61.21,  268.34,  224.71,  363.60,  285.92,  631.94,2134446425,  917.86,  382.58,    2.90,  386.84,    6.19,  769.42,    9.09,2134442325,  778.51,   1055.34,    641.03,   1696.37
   61.17,  269.56,  225.51,  365.51,  286.68,  635.08,2132349500,  921.76,  379.20,    2.77,  384.42,    6.02,  763.62,    8.79,2132304631,  772.41,   1050.30,    643.87,   1694.17
   62.05,  272.26,  228.46,  368.80,  290.52,  641.07,2134333659,  931.59,  383.73,    3.68,  387.35,    6.94,  771.08,   10.62,2134357733,  781.70,   1061.60,    651.69,   1713.29
   61.46,  268.48,  225.47,  363.46,  286.93,  631.95,2132249629,  918.88,  383.62,    3.09,  386.94,    6.34,  770.56,    9.43,2132298854,  779.99,   1057.49,    641.37,   1698.87
   61.27,  268.74,  224.80,  363.75,  286.08,  632.49,2134514460,  918.56,  373.22,    2.47,  377.73,    5.77,  750.95,    8.24,2134489245,  759.19,   1037.03,    640.73,   1677.76
   61.13,  269.29,  225.76,  365.52,  286.89,  634.82,2132243051,  921.71,  372.70,    2.28,  378.79,    5.54,  751.49,    7.83,2132223655,  759.31,   1038.38,    642.64,   1681.02
   61.91,  270.32,  227.61,  366.87,  289.52,  637.19,2134418178,  926.71,  377.00,    3.33,  382.29,    6.59,  759.28,    9.91,2134446508,  769.20,   1048.81,    647.10,   1695.91
   77.18,  309.13,  278.43,  424.82,  355.61,  733.96,2132368704, 1089.57,  438.60,   19.78,  442.32,   22.95,  880.92,   42.73,2132354322,  923.64,   1236.53,    776.68,   2013.21
   63.86,  277.81,  235.04,  377.70,  298.90,  655.50,2134523575,  954.40,  398.67,    4.25,  403.10,    7.50,  801.77,   11.75,2134512291,  813.51,   1100.66,    667.25,   1767.91
   62.27,  271.70,  228.82,  368.92,  291.10,  640.62,2132275958,  931.72,  390.31,    3.11,  394.35,    6.39,  784.66,    9.50,2132306266,  794.16,   1075.76,    650.12,   1725.88
   61.53,  270.94,  226.78,  367.41,  288.31,  638.35,2134482875,  926.66,  381.24,    2.48,  386.52,    5.73,  767.76,    8.22,2134490586,  775.98,   1056.07,    646.57,   1702.64
   61.34,  270.04,  226.87,  366.46,  288.21,  636.51,2132252870,  924.72,  376.04,    2.66,  382.60,    5.92,  758.64,    8.58,2132233366,  767.22,   1046.85,    645.09,   1691.94
   62.17,  271.68,  228.58,  368.65,  290.75,  640.33,2134410116,  931.08,  376.11,    3.09,  383.40,    6.38,  759.51,    9.47,2134412998,  768.98,   1050.26,    649.80,   1700.06
   61.77,  269.61,  226.81,  365.79,  288.58,  635.40,2132293717,  923.98,  383.55,    3.52,  388.47,    6.77,  772.02,   10.29,2132257721,  782.31,   1060.60,    645.69,   1706.29
   61.75,  270.64,  226.53,  366.81,  288.29,  637.45,2134351047,  925.74,  378.33,    2.94,  385.36,    6.20,  763.70,    9.14,2134402329,  772.83,   1051.98,    646.59,   1698.57
   61.46,  269.45,  225.72,  365.34,  287.18,  634.80,2132411012,  921.97,  376.23,    2.40,  383.40,    5.68,  759.63,    8.09,2132402299,  767.72,   1046.81,    642.88,   1689.69
   61.86,  269.77,  226.38,  366.11,  288.24,  635.88,2134568981,  924.12,  377.63,    3.21,  384.06,    6.46,  761.69,    9.66,2134504013,  771.35,   1049.93,    645.54,   1695.48
   76.20,  301.21,  272.93,  414.17,  349.12,  715.38,2132322376, 1064.50,  427.75,   19.00,  433.01,   22.31,  860.76,   41.31,2132456624,  902.07,   1209.88,    756.69,   1966.57
   63.19,  275.09,  231.88,  373.92,  295.07,  649.00,2132463510,  944.08,  399.55,    4.16,  406.62,    7.42,  806.17,   11.59,2132383836,  817.75,   1101.24,    660.59,   1761.83
   61.74,  270.51,  227.01,  367.18,  288.75,  637.69,2134441831,  926.44,  396.68,    4.14,  402.37,    7.38,  799.05,   11.52,2134408461,  810.57,   1087.80,    649.20,   1737.01
   61.50,  268.88,  226.70,  365.38,  288.20,  634.26,2132337244,  922.45,  383.68,    2.55,  387.27,    5.84,  770.95,    8.39,2132534862,  779.34,   1059.15,    642.64,   1701.79
   61.80,  269.93,  227.56,  366.42,  289.36,  636.35,2134563077,  925.70,  380.48,    2.78,  384.86,    6.03,  765.35,    8.81,2134408973,  774.16,   1054.70,    645.16,   1699.86
   61.48,  269.72,  225.94,  365.79,  287.41,  635.51,2132347619,  922.93,  378.43,    2.80,  383.43,    6.06,  761.85,    8.86,2132378654,  770.71,   1049.27,    644.37,   1693.64
   61.27,  269.90,  226.23,  366.20,  287.50,  636.10,2134502074,  923.59,  376.70,    2.66,  381.84,    5.94,  758.54,    8.60,2134444734,  767.14,   1046.04,    644.70,   1690.73
   61.92,  271.51,  227.88,  368.36,  289.80,  639.87,2132209303,  929.66,  375.58,    3.66,  381.05,    6.89,  756.63,   10.56,2132220463,  767.19,   1046.43,    650.43,   1696.85
   61.35,  269.62,  225.13,  365.24,  286.49,  634.86,2134416078,  921.35,  378.07,    2.68,  383.34,    5.96,  761.41,    8.64,2134391673,  770.05,   1047.90,    643.50,   1691.39
   62.21,  270.22,  227.18,  366.26,  289.39,  636.48,2132276621,  925.87,  377.81,    3.19,  384.71,    6.41,  762.52,    9.61,2132304437,  772.13,   1051.91,    646.08,   1698.00
   75.35,  298.21,  271.62,  410.59,  346.97,  708.80,2134468741, 1055.77,  414.11,   17.72,  419.53,   20.92,  833.63,   38.63,2134474696,  872.27,   1180.61,    747.43,   1928.04
   64.62,  281.29,  235.37,  381.16,  299.99,  662.45,2132411684,  962.44,  408.10,    5.54,  414.02,    8.85,  822.12,   14.38,2132386108,  836.50,   1122.11,    676.83,   1798.94
   61.85,  270.27,  225.87,  366.06,  287.72,  636.33,2134412290,  924.05,  396.34,    4.31,  403.50,    7.54,  799.84,   11.85,2134452782,  811.69,   1087.55,    648.19,   1735.74
   61.67,  269.07,  226.50,  365.86,  288.16,  634.93,2132375859,  923.10,  389.42,    3.80,  394.92,    7.08,  784.34,   10.88,2132367654,  795.22,   1072.50,    645.81,   1718.31
   61.50,  270.28,  226.40,  366.17,  287.90,  636.45,2134460811,  924.35,  383.17,    2.77,  388.02,    6.04,  771.20,    8.81,2134432758,  780.01,   1059.10,    645.26,   1704.36
   61.59,  269.12,  225.56,  364.39,  287.15,  633.51,2132369926,  920.65,  379.70,    3.21,  385.25,    6.49,  764.95,    9.70,2132428187,  774.65,   1052.09,    643.21,   1695.30
   61.92,  271.62,  227.76,  367.98,  289.68,  639.61,2132326702,  929.28,  378.08,    2.27,  384.47,    5.52,  762.55,    7.79,2132268889,  770.34,   1052.22,    647.40,   1699.62
   61.75,  269.50,  226.15,  364.49,  287.89,  633.99,2134437401,  921.88,  373.23,    2.90,  379.65,    6.18,  752.87,    9.08,2134444445,  761.95,   1040.77,    643.07,   1683.83
   62.46,  272.94,  229.07,  369.58,  291.53,  642.51,2132310317,  934.05,  379.84,    3.36,  384.42,    6.62,  764.26,    9.98,2132318778,  774.24,   1055.79,    652.49,   1708.28
   63.10,  273.83,  230.12,  370.84,  293.22,  644.67,2134447913,  937.88,  381.71,    3.09,  385.99,    6.33,  767.70,    9.43,2134435965,  777.13,   1060.92,    654.09,   1715.01
   69.34,  282.72,  250.55,  387.24,  319.90,  669.96,2132394136,  989.86,  398.95,   16.15,  403.24,   19.38,  802.20,   35.53,2132468928,  837.73,   1122.09,    705.50,   1827.59
   69.52,  296.26,  251.09,  401.74,  320.61,  698.00,2134567217, 1018.60,  417.91,    7.11,  423.99,   10.32,  841.90,   17.43,2134516027,  859.33,   1162.51,    715.42,   1877.93
   62.29,  273.24,  227.46,  369.16,  289.74,  642.40,2132318800,  932.14,  395.31,    3.36,  400.26,    6.61,  795.57,    9.96,2132305620,  805.53,   1085.31,    652.36,   1737.67
   62.50,  272.55,  228.40,  369.32,  290.90,  641.87,2134398034,  932.77,  382.08,    3.11,  389.32,    6.37,  771.41,    9.48,2134382325,  780.88,   1062.31,    651.35,   1713.66
   62.23,  271.58,  228.07,  368.15,  290.31,  639.73,2132329496,  930.04,  385.02,    3.37,  391.63,    6.63,  776.65,   10.00,2132339081,  786.65,   1066.96,    649.73,   1716.69
   62.46,  270.87,  227.14,  366.79,  289.60,  637.66,2134365277,  927.26,  384.25,    3.45,  389.35,    6.72,  773.60,   10.17,2134481203,  783.77,   1063.21,    647.83,   1711.04
   61.45,  267.70,  224.13,  362.39,  285.58,  630.09,2132382558,  915.67,  377.80,    2.93,  382.19,    6.18,  760.00,    9.11,2132259347,  769.11,   1045.58,    639.20,   1684.78
   62.10,  271.06,  227.60,  367.20,  289.70,  638.26,2134479713,  927.95,  382.54,    2.96,  386.96,    6.24,  769.50,    9.20,2134515668,  778.70,   1059.20,    647.46,   1706.65
   61.13,  269.79,  224.72,  364.85,  285.85,  634.64,2132461123,  920.49,  378.50,    2.45,  383.47,    5.73,  761.97,    8.18,2132432577,  770.15,   1047.82,    642.82,   1690.64
   61.58,  268.87,  225.20,  363.22,  286.78,  632.09,2134384240,  918.87,  379.94,    3.80,  385.82,    7.08,  765.76,   10.88,2134425839,  776.65,   1052.54,    642.97,   1695.52
   61.15,  268.26,  224.13,  362.36,  285.29,  630.62,2132286283,  915.91,  380.96,    3.06,  384.90,    6.34,  765.86,    9.40,2132228766,  775.27,   1051.15,    640.02,   1691.17
   97.91,  341.97,  356.26,  483.01,  454.17,  824.99,2134397322, 1279.15,  415.12,   10.82,  418.84,   14.08,  833.96,   24.90,2134447396,  858.86,   1288.13,    849.88,   2138.01
   63.36,  278.10,  232.72,  377.07,  296.09,  655.17,2132367026,  951.26,  396.61,    3.50,  400.75,    6.73,  797.37,   10.23,2132365971,  807.60,   1093.45,    665.40,   1758.86
   63.17,  272.29,  232.04,  370.84,  295.20,  643.13,2132254202,  938.33,  380.76,    2.75,  385.65,    6.00,  766.41,    8.74,2132228543,  775.15,   1061.61,    651.88,   1713.49
   62.13,  271.67,  228.05,  368.27,  290.18,  639.93,2134549613,  930.12,  376.56,    2.88,  382.40,    6.16,  758.96,    9.04,2134525484,  768.00,   1049.14,    648.98,   1698.12
   61.54,  269.94,  224.96,  365.07,  286.51,  635.01,2132226474,  921.51,  386.31,    4.47,  390.54,    7.71,  776.85,   12.18,2132380498,  789.03,   1063.36,    647.19,   1710.55
