SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   80.00,  113.18,  313.01,  236.57,  393.01,  349.75,2132459402,  742.76,  110.32,    1.65,  114.27,    4.97,  224.59,    6.62,2132362110,  231.21,    617.60,    356.37,    973.97
   79.70,  108.57,  314.27,  232.83,  393.97,  341.41,2134491872,  735.38,  108.66,    1.52,  112.45,    4.84,  221.11,    6.36,2134558391,  227.47,    615.09,    347.76,    962.85
   81.40,  107.75,  321.43,  234.72,  402.82,  342.47,2132393883,  745.29,  108.73,    1.64,  112.31,    4.95,  221.04,    6.60,2132450788,  227.64,    623.86,    349.07,    972.93
  119.68,  153.74,  447.71,  321.01,  567.39,  474.75,2134736490, 1042.14,  131.68,   11.85,  134.76,   15.17,  266.44,   27.02,2134714071,  293.46,    833.83,    501.77,   1335.59
   99.73,  129.45,  382.00,  276.40,  481.73,  405.85,2132569819,  887.58,  116.24,    2.38,  120.12,    5.70,  236.36,    8.08,2132571720,  244.44,    718.09,    413.93,   1132.02
  102.27,  127.11,  395.90,  279.59,  498.18,  406.70,2132442842,  904.88,  112.95,    1.88,  116.69,    5.18,  229.63,    7.06,2132383647,  236.70,    727.81,    413.76,   1141.58
  102.66,  124.66,  398.95,  278.50,  501.61,  403.16,2134511346,  904.77,  110.50,    1.42,  114.33,    4.74,  224.82,    6.16,2134540063,  230.98,    726.43,    409.32,   1135.76
  103.78,  122.90,  404.07,  278.74,  507.85,  401.64,2132513509,  909.49,  107.80,    1.16,  110.99,    4.47,  218.79,    5.63,2132455601,  224.43,    726.64,    407.27,   1133.92
  108.12,  127.49,  419.71,  287.87,  527.83,  415.37,2134627568,  943.20,  107.75,    1.42,  110.73,    4.73,  218.48,    6.14,2134789683,  224.62,    746.31,    421.51,   1167.82
  110.79,  127.29,  433.04,  291.80,  543.84,  419.09,2132594012,  962.93,  106.03,    1.40,  109.59,    4.71,  215.62,    6.10,2132529332,  221.73,    759.46,    425.19,   1184.65
  112.41,  126.30,  440.70,  292.85,  553.11,  419.15,2132579106,  972.26,  107.46,    1.92,  110.92,    5.22,  218.38,    7.14,2132626375,  225.52,    771.50,    426.29,   1197.78
  111.92,  125.27,  438.23,  290.97,  550.15,  416.24,2134753273,  966.39,  106.37,    1.25,  110.20,    4.56,  216.57,    5.82,2134805202,  222.39,    766.72,    422.06,   1188.78
  117.80,  132.80,  456.51,  304.22,  574.31,  437.02,2132872321, 1011.33,  106.05,    1.39,  109.77,    4.71,  215.82,    6.10,2132872894,  221.92,    790.12,    443.12,   1233.24
  131.70,  156.42,  500.56,  341.18,  632.26,  497.60,2134221319, 1129.86,  124.75,    6.17,  128.45,    9.53,  253.20,   15.70,2136621813,  268.90,    885.46,    513.31,   1398.77
  134.74,  252.18,  500.83,  438.06,  635.57,  690.24,2131357698, 1325.81,  232.77,    7.82,  235.60,   11.08,  468.37,   18.90,2129151077,  487.27,   1103.94,    709.14,   1813.08
  123.69,  228.28,  467.48,  404.46,  591.18,  632.75,2133341549, 1223.92,  214.57,    1.88,  217.39,    5.18,  431.96,    7.05,2133258212,  439.01,   1023.13,    639.80,   1662.93
  121.42,  221.08,  461.72,  395.99,  583.14,  617.07,2134987536, 1200.21,  210.09,    2.34,  214.05,    5.66,  424.15,    8.00,2134745546,  432.14,   1007.29,    625.07,   1632.36
  121.46,  221.15,  460.62,  395.47,  582.08,  616.62,2132866121, 1198.70,  207.11,    1.68,  211.92,    4.99,  419.02,    6.66,2133317130,  425.69,   1001.10,    623.28,   1624.39
  113.09,  231.00,  421.51,  392.54,  534.60,  623.54,2133065267, 1158.14,  224.54,   13.28,  229.20,   16.59,  453.74,   29.87,2132844424,  483.61,    988.34,    653.41,   1641.75
  141.16,  280.45,  495.82,  461.03,  636.98,  741.48,2132896729, 1378.46,  221.92,    4.34,  225.67,    7.67,  447.59,   12.02,2132660685,  459.61,   1084.57,    753.50,   1838.07
  141.56,  279.92,  497.71,  461.23,  639.27,  741.15,2133250536, 1380.42,  213.76,    3.05,  217.19,    6.37,  430.95,    9.42,2133623419,  440.37,   1070.22,    750.57,   1820.80
  141.54,  280.02,  496.96,  460.78,  638.49,  740.81,2133878536, 1379.30,  207.20,    1.91,  211.47,    5.22,  418.67,    7.13,2133778898,  425.80,   1057.16,    747.94,   1805.10
  142.84,  279.79,  501.38,  462.12,  644.22,  741.91,2133895268, 1386.13,  206.89,    2.11,  211.18,    5.42,  418.07,    7.53,2133984060,  425.60,   1062.29,    749.44,   1811.73
  141.39,  280.92,  495.94,  461.15,  637.33,  742.06,2132936597, 1379.39,  202.70,    1.74,  206.96,    5.05,  409.66,    6.79,2132548674,  416.45,   1046.99,    748.86,   1795.85
  158.75,  284.87,  554.12,  482.93,  712.87,  767.81,2132497168, 1480.68,  236.57,   13.12,  239.41,   16.45,  475.98,   29.57,2132456829,  505.55,   1188.84,    797.38,   1986.22
  143.18,  281.64,  500.92,  463.39,  644.10,  745.04,2132739842, 1389.13,  221.41,    2.82,  225.35,    6.15,  446.76,    8.98,2132795106,  455.74,   1090.86,    754.01,   1844.87
  142.69,  283.20,  500.63,  465.12,  643.32,  748.32,2134711125, 1391.64,  213.66,    2.49,  218.95,    5.80,  432.61,    8.28,2134695731,  440.89,   1075.93,    756.60,   1832.53
  142.46,  280.53,  499.33,  461.52,  641.80,  742.05,2133175350, 1383.85,  210.34,    2.73,  215.80,    6.05,  426.14,    8.78,2133396403,  434.93,   1067.94,    750.84,   1818.78
  142.14,  280.95,  498.19,  461.64,  640.33,  742.59,2132796521, 1382.92,  206.37,    1.51,  211.93,    4.83,  418.31,    6.34,2132548320,  424.64,   1058.64,    748.92,   1807.56
  140.24,  279.50,  492.24,  458.39,  632.48,  737.89,2132799517, 1370.37,  201.01,    1.28,  205.99,    4.59,  407.00,    5.87,2133180853,  412.87,   1039.48,    743.76,   1783.24
  141.75,  279.20,  497.90,  460.22,  639.64,  739.42,2133763144, 1379.06,  199.46,    1.46,  204.32,    4.79,  403.77,    6.24,2133844821,  410.02,   1043.42,    745.66,   1789.08
  140.51,  279.50,  493.38,  458.92,  633.89,  738.42,2134022853, 1372.31,  197.07,    1.27,  202.15,    4.59,  399.22,    5.86,2133961394,  405.08,   1033.11,    744.28,   1777.39
  140.61,  280.27,  494.11,  460.05,  634.73,  740.32,2132987310, 1375.05,  198.76,    1.94,  203.79,    5.26,  402.55,    7.21,2132564948,  409.76,   1037.28,    747.53,   1784.81
  148.09,  286.72,  517.76,  473.72,  665.85,  760.44,2133304703, 1426.29,  198.92,    2.36,  203.98,    5.66,  402.90,    8.02,2133772819,  410.92,   1068.76,    768.45,   1837.21
  166.87,  257.35,  577.60,  461.67,  744.47,  719.02,2134244364, 1463.49,  157.07,   16.83,  161.15,   20.17,  318.22,   37.00,2134432858,  355.21,   1062.68,    756.02,   1818.70
  164.66,  257.60,  572.01,  460.11,  736.67,  717.71,2132735557, 1454.38,  152.73,    5.01,  156.23,    8.30,  308.97,   13.30,2132637592,  322.27,   1045.63,    731.01,   1776.65
  161.61,  258.41,  562.34,  457.72,  723.95,  716.13,2133226584, 1440.08,  140.98,    1.59,  145.49,    4.93,  286.46,    6.52,2133258157,  292.98,   1010.41,    722.65,   1733.06
  162.68,  258.94,  564.85,  458.92,  727.53,  717.86,2133052342, 1445.40,  137.64,    1.57,  141.89,    4.88,  279.53,    6.45,2132959785,  285.98,   1007.06,    724.31,   1731.38
  156.58,  251.51,  548.25,  446.88,  704.83,  698.39,2133024588, 1403.21,  139.51,    2.18,  144.09,    5.47,  283.60,    7.65,2132708421,  291.25,    988.43,    706.03,   1694.46
  126.64,  220.62,  462.17,  392.61,  588.81,  613.23,2133524576, 1202.04,  145.39,    3.41,  149.45,    6.71,  294.84,   10.11,2133981886,  304.95,    883.65,    623.34,   1506.99
  144.86,  232.11,  511.96,  416.60,  656.82,  648.71,2133468440, 1305.53,  138.02,    1.66,  141.75,    4.99,  279.77,    6.64,2133089040,  286.41,    936.59,    655.35,   1591.94
  145.55,  232.23,  513.11,  416.53,  658.65,  648.76,2133175446, 1307.41,  136.20,    1.51,  140.27,    4.84,  276.47,    6.35,2133356661,  282.82,    935.12,    655.11,   1590.23
  144.81,  231.01,  511.86,  415.26,  656.67,  646.27,2133828245, 1302.94,  137.37,    1.85,  141.16,    5.16,  278.53,    7.01,2133740817,  285.55,    935.21,    653.28,   1588.49
  144.34,  229.33,  510.22,  413.05,  654.55,  642.38,2133061354, 1296.94,  135.43,    1.85,  139.39,    5.17,  274.82,    7.02,2132751456,  281.84,    929.37,    649.40,   1578.78
  144.56,  230.42,  511.05,  414.19,  655.61,  644.61,2133495548, 1300.22,  137.34,    2.04,  140.94,    5.38,  278.29,    7.42,2133931158,  285.71,    933.89,    652.03,   1585.92
  164.30,  246.54,  571.95,  449.58,  736.25,  696.12,2133161095, 1432.37,  163.12,   10.45,  166.94,   13.83,  330.06,   24.28,2132678080,  354.34,   1066.31,    720.40,   1786.71
  145.80,  233.83,  514.72,  419.02,  660.51,  652.85,2132476307, 1313.36,  143.93,    1.60,  147.18,    4.91,  291.11,    6.51,2132430770,  297.62,    951.62,    659.36,   1610.98
  147.43,  229.88,  520.91,  416.93,  668.34,  646.81,2135266093, 1315.16,  139.47,    1.34,  143.11,    4.66,  282.58,    6.00,2135685358,  288.59,    950.92,    652.82,   1603.74
  146.02,  232.40,  515.54,  417.66,  661.56,  650.07,2131704740, 1311.62,  137.27,    1.51,  141.31,    4.82,  278.58,    6.33,2131622760,  284.91,    940.13,    656.40,   1596.53
  144.58,  232.17,  511.46,  416.53,  656.05,  648.70,2134192662, 1304.75,  137.52,    1.72,  141.74,    5.04,  279.26,    6.75,2134401663,  286.01,    935.31,    655.46,   1590.76
  145.31,  232.22,  513.04,  416.85,  658.35,  649.07,2132996543, 1307.42,  137.24,    1.55,  141.09,    4.88,  278.32,    6.43,2132597367,  284.75,    936.68,    655.50,   1592.17
  144.70,  231.62,  511.26,  415.54,  655.96,  647.16,2132680050, 1303.12,  136.06,    1.54,  139.62,    4.86,  275.68,    6.40,2132823269,  282.09,    931.64,    653.57,   1585.21
  143.85,  229.60,  509.15,  413.23,  653.00,  642.83,2135006348, 1295.83,  136.41,    1.76,  140.17,    5.07,  276.58,    6.84,2134788017,  283.42,    929.58,    649.67,   1579.25
  144.39,  232.58,  510.42,  416.39,  654.80,  648.98,2132746000, 1303.78,  137.11,    1.36,  140.65,    4.67,  277.76,    6.03,2132876517,  283.79,    932.56,    655.00,   1587.57
  146.25,  258.47,  515.18,  444.19,  661.43,  702.66,2133292100, 1364.08,  161.53,    1.59,  164.58,    4.89,  326.11,    6.48,2133449773,  332.59,    987.53,    709.14,   1696.67
  153.34,  261.63,  535.25,  453.76,  688.59,  715.39,2132743939, 1403.98,  184.41,   15.61,  188.01,   19.03,  372.42,   34.64,2132639320,  407.05,   1061.01,    750.03,   1811.03
  147.53,  259.71,  518.28,  446.20,  665.81,  705.91,2133116419, 1371.72,  181.75,    5.66,  185.64,    8.94,  367.39,   14.61,2132981212,  382.00,   1033.20,    720.52,   1753.72
  145.08,  256.76,  510.99,  440.92,  656.06,  697.69,2133803164, 1353.75,  167.98,    1.95,  172.22,    5.27,  340.20,    7.22,2134286039,  347.42,    996.26,    704.91,   1701.17
  143.93,  254.99,  508.08,  438.71,  652.01,  693.70,2133708734, 1345.71,  163.42,    1.47,  168.06,    4.79,  331.48,    6.26,2133380414,  337.74,    983.49,    699.96,   1683.45
  133.56,  237.79,  478.58,  412.90,  612.14,  650.70,2132599756, 1262.83,  162.86,    1.78,  167.36,    5.08,  330.21,    6.85,2132400380,  337.07,    942.35,    657.55,   1599.90
  111.25,  217.19,  412.91,  374.35,  524.16,  591.53,2133450023, 1115.70,  173.80,    5.09,  177.26,    8.41,  351.06,   13.49,2133736367,  364.56,    875.22,    605.03,   1480.25
  134.51,  237.20,  475.96,  410.50,  610.47,  647.70,2133167304, 1258.17,  165.30,    1.98,  169.88,    5.30,  335.18,    7.29,2132899460,  342.47,    945.65,    654.98,   1600.64
  134.37,  237.30,  475.64,  410.44,  610.01,  647.74,2134605616, 1257.75,  161.82,    1.37,  165.78,    4.70,  327.60,    6.07,2134575754,  333.67,    937.61,    653.81,   1591.43
  135.03,  238.09,  477.82,  411.87,  612.86,  649.96,2132325032, 1262.82,  158.99,    1.32,  163.32,    4.63,  322.31,    5.96,2132400547,  328.27,    935.17,    655.92,   1591.09
  133.97,  235.59,  475.00,  408.69,  608.96,  644.28,2134572277, 1253.24,  158.28,    1.54,  162.24,    4.86,  320.52,    6.40,2134611759,  326.92,    929.49,    650.68,   1580.16
  133.23,  234.49,  472.29,  406.76,  605.52,  641.25,2132489025, 1246.77,  158.50,    1.67,  163.12,    4.97,  321.62,    6.64,2132444978,  328.26,    927.14,    647.90,   1575.03
  151.39,  251.61,  537.61,  445.06,  689.00,  696.67,2133520302, 1385.67,  197.88,   14.40,  201.70,   17.71,  399.58,   32.11,2133725047,  431.69,   1088.58,    728.78,   1817.36
  135.04,  238.66,  477.15,  412.46,  612.19,  651.12,2133201650, 1263.31,  172.18,    2.14,  175.47,    5.44,  347.64,    7.57,2132932656,  355.22,    959.84,    658.69,   1618.53
  136.01,  238.10,  480.05,  412.51,  616.06,  650.62,2133430743, 1266.68,  168.21,    2.03,  170.84,    5.35,  339.04,    7.37,2134007391,  346.42,    955.11,    657.99,   1613.10
  132.95,  234.72,  470.76,  406.14,  603.71,  640.86,2133180757, 1244.58,  164.84,    1.63,  167.80,    4.94,  332.64,    6.57,2132624339,  339.21,    936.36,    647.43,   1583.79
  133.85,  235.21,  474.41,  408.07,  608.26,  643.28,2133417163, 1251.54,  162.79,    1.44,  165.08,    4.76,  327.87,    6.20,2133669153,  334.07,    936.13,    649.48,   1585.61
  132.72,  234.94,  470.05,  406.34,  602.77,  641.28,2132840014, 1244.05,  160.16,    1.62,  162.75,    4.93,  322.91,    6.54,2132580345,  329.45,    925.68,    647.82,   1573.50
  134.65,  236.71,  476.56,  410.05,  611.20,  646.76,2134528518, 1257.96,  161.66,    1.80,  164.78,    5.11,  326.44,    6.92,2134517421,  333.36,    937.64,    653.68,   1591.32
  133.85,  234.85,  473.59,  407.09,  607.43,  641.93,2133319006, 1249.37,  160.21,    1.68,  164.01,    5.00,  324.22,    6.68,2133795102,  330.90,    931.66,    648.61,   1580.27
  134.54,  247.52,  475.16,  420.80,  609.70,  668.31,2131654299, 1278.01,  171.04,    1.48,  174.73,    4.79,  345.78,    6.27,2131353851,  352.04,    955.48,    674.58,   1630.05
  133.44,  245.92,  472.30,  418.30,  605.74,  664.22,2133319962, 1269.96,  169.04,    1.49,  173.14,    4.80,  342.18,    6.28,2133218010,  348.46,    947.92,    670.51,   1618.42
  149.71,  259.04,  531.70,  450.37,  681.40,  709.41,2135235573, 1390.82,  195.22,   11.78,  199.09,   15.09,  394.31,   26.87,2135262090,  421.19,   1075.72,    736.28,   1812.00
  164.96,  293.36,  570.45,  495.53,  735.41,  788.89,2132827365, 1524.30,  192.78,    5.65,  196.29,    8.93,  389.07,   14.58,2132876761,  403.65,   1124.48,    803.47,   1927.95
  165.11,  290.21,  570.69,  492.49,  735.80,  782.69,2133709784, 1518.50,  177.64,    1.47,  182.40,    4.80,  360.04,    6.27,2134498141,  366.31,   1095.84,    788.96,   1884.80
  165.09,  292.47,  570.71,  494.72,  735.80,  787.19,2131907235, 1522.99,  173.45,    1.40,  178.38,    4.70,  351.83,    6.10,2131177196,  357.93,   1087.63,    793.29,   1880.92
  148.74,  270.19,  520.93,  457.96,  669.67,  728.15,2132908778, 1397.82,  176.62,    5.73,  181.49,    9.07,  358.11,   14.80,2132730142,  372.91,   1027.78,    742.95,   1770.73
  121.09,  241.94,  437.55,  405.60,  558.65,  647.54,2134802952, 1206.19,  195.37,    7.88,  199.11,   11.18,  394.48,   19.06,2134861996,  413.54,    953.13,    666.60,   1619.73
  129.22,  238.92,  459.88,  408.03,  589.10,  646.94,2132577421, 1236.05,  180.25,    1.89,  183.99,    5.20,  364.24,    7.09,2132493228,  371.33,    953.34,    654.03,   1607.37
  129.14,  236.93,  458.49,  405.09,  587.63,  642.02,2133369727, 1229.65,  180.49,    2.42,  184.22,    5.73,  364.71,    8.16,2133730215,  372.87,    952.34,    650.18,   1602.51
  128.14,  236.52,  456.08,  403.96,  584.22,  640.48,2133489118, 1224.69,  178.29,    1.92,  181.69,    5.25,  359.97,    7.18,2133223633,  367.15,    944.19,    647.65,   1591.84
  128.89,  234.50,  457.92,  402.20,  586.82,  636.70,2133095798, 1223.52,  173.46,    1.38,  177.37,    4.68,  350.82,    6.05,2133025397,  356.88,    937.64,    642.75,   1580.39
  128.71,  236.68,  457.07,  403.95,  585.77,  640.64,2133172059, 1226.41,  171.91,    1.59,  176.02,    4.88,  347.94,    6.47,2133724719,  354.41,    933.71,    647.10,   1580.82
  137.43,  247.66,  484.34,  424.22,  621.77,  671.87,2133365960, 1293.65,  212.63,   18.67,  216.30,   21.97,  428.93,   40.64,2132814366,  469.57,   1050.71,    712.51,   1763.22
  128.91,  236.01,  458.31,  404.21,  587.22,  640.22,2134687318, 1227.44,  184.77,    2.74,  188.62,    6.06,  373.39,    8.80,2134699849,  382.19,    960.61,    649.02,   1609.62
  129.52,  236.76,  460.13,  405.61,  589.65,  642.37,2133501089, 1232.02,  177.47,    1.56,  180.86,    4.87,  358.32,    6.43,2133926011,  364.75,    947.97,    648.80,   1596.77
  127.87,  235.97,  455.41,  403.18,  583.28,  639.15,2133180132, 1222.43,  175.42,    1.64,  178.69,    4.96,  354.11,    6.60,2132656032,  360.71,    937.39,    645.75,   1583.14
  128.43,  233.50,  456.56,  401.10,  584.99,  634.60,2133322362, 1219.59,  175.00,    2.48,  177.99,    5.79,  352.99,    8.27,2133858222,  361.26,    937.98,    642.87,   1580.85
  129.37,  235.74,  460.39,  404.68,  589.75,  640.42,2133034004, 1230.17,  175.76,    1.69,  179.14,    4.97,  354.90,    6.67,2132495228,  361.57,    944.66,    647.09,   1591.74
  127.18,  235.93,  453.47,  402.89,  580.65,  638.82,2131699827, 1219.48,  173.55,    1.52,  177.36,    4.83,  350.91,    6.35,2132100196,  357.26,    931.56,    645.17,   1576.73
  128.72,  247.70,  457.84,  416.48,  586.56,  664.17,2135249119, 1250.73,  188.85,    1.91,  193.32,    5.21,  382.17,    7.12,2134919786,  389.29,    968.73,    671.30,   1640.02
  126.41,  244.84,  450.09,  410.82,  576.50,  655.66,2133373545, 1232.16,  184.26,    1.54,  189.02,    4.87,  373.28,    6.41,2133680909,  379.70,    949.78,    662.07,   1611.85
  126.65,  244.87,  450.66,  410.86,  577.31,  655.73,2131780614, 1233.05,  183.31,    1.60,  188.39,    4.93,  371.70,    6.53,2131946728,  378.23,    949.01,    662.26,   1611.27
  136.83,  253.40,  482.34,  429.64,  619.17,  683.03,2133096815, 1302.20,  226.53,   18.71,  230.03,   22.00,  456.56,   40.71,2132561577,  497.27,   1075.73,    723.74,   1799.47
  141.18,  270.81,  496.67,  451.23,  637.85,  722.04,2133625144, 1359.89,  201.15,    2.85,  204.87,    6.15,  406.02,    9.01,2134140033,  415.03,   1043.87,    731.05,   1774.91
  154.64,  286.32,  538.51,  479.24,  693.15,  765.56,2134230406, 1458.71,  194.56,    2.79,  198.23,    6.09,  392.79,    8.88,2134152877,  401.67,   1085.93,    774.45,   1860.38
  154.12,  286.84,  537.07,  479.51,  691.19,  766.35,2133925409, 1457.54,  188.57,    1.51,  193.00,    4.83,  381.58,    6.34,2133838150,  387.91,   1072.76,    772.68,   1845.45
  117.24,  241.58,  427.17,  402.38,  544.41,  643.97,2132888680, 1188.37,  189.78,    1.75,  194.23,    5.03,  384.01,    6.77,2132641024,  390.78,    928.42,    650.74,   1579.16
  115.43,  235.38,  418.67,  393.49,  534.10,  628.87,2132476400, 1162.97,  192.22,    3.33,  195.29,    6.68,  387.51,   10.01,2132450098,  397.52,    921.61,    638.88,   1560.49
  110.70,  226.08,  400.50,  377.85,  511.20,  603.93,2134617408, 1115.13,  188.16,    1.85,  190.95,    5.17,  379.11,    7.02,2135101152,  386.13,    890.31,    610.95,   1501.26
  108.70,  200.79,  412.27,  357.42,  520.97,  558.21,2132934091, 1079.18,  187.34,    1.71,  190.16,    5.01,  377.50,    6.72,2133009945,  384.21,    898.46,    564.93,   1463.39
  108.30,  195.73,  413.14,  353.19,  521.44,  548.92,2133251522, 1070.36,  190.81,    2.58,  195.00,    5.88,  385.81,    8.47,2133000872,  394.28,    907.25,    557.39,   1464.65
  109.95,  196.45,  419.05,  355.77,  529.01,  552.22,2132777260, 1081.23,  187.46,    1.63,  192.05,    4.93,  379.51,    6.56,2133105218,  386.06,    908.51,    558.78,   1467.29
  141.07,  240.47,  513.40,  428.36,  654.47,  668.82,2133102772, 1323.29,  208.56,   11.40,  212.76,   14.74,  421.32,   26.14,2132995475,  447.46,   1075.79,    694.96,   1770.75
