Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
1,8721454,230776,4547816,15867166,0,742,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22865150,5807004,1607354,182254996,15523774,0,810740(Total)
0,77784,1045086,15092,615832,7125160,140,902468(Miss)
0,22787366,4761918,1592262,181639164,8398614,0,0(Hit)
1,21324982,232092,4537050,15916740,0,52962,306208(Total)
1,11901428,0,168,92148,0,52192,309204(Miss)
1,9423554,232092,4536882,15824592,0,770,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22886584,5867232,1658944,182150360,15506274,0,857962(Total)
0,77658,965748,17262,614964,7079506,140,909608(Miss)
0,22808926,4901484,1641682,181535396,8426768,0,0(Hit)
1,21329952,232932,4778858,16295174,0,53074,303464(Total)
1,11703482,0,70,84714,0,52178,307468(Miss)
1,9626470,232932,4778788,16210460,0,896,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22973720,5883850,1770216,183085392,15528464,0,857304(Total)
0,66444,969906,13972,605374,7094822,112,899906(Miss)
0,22907276,4913944,1756244,182480018,8433642,0,0(Hit)
1,21328734,232512,4660558,16476796,0,52990,307342(Total)
1,12109846,0,70,71036,0,52108,308308(Miss)
1,9218888,232512,4660488,16405760,0,882,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22878072,5886496,1623328,181395424,15523340,0,844886(Total)
0,67242,984438,9646,606648,7073066,112,919254(Miss)
0,22810830,4902058,1613682,180788776,8450274,0,0(Hit)
1,21215068,232764,4511738,16008272,0,52990,308252(Total)
1,11921280,0,14,56112,0,52248,312606(Miss)
1,9293788,232764,4511724,15952160,0,742,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22870582,5881638,1624392,183077454,15439774,140,852390(Total)
0,74662,1007132,58296,622412,7064022,140,920892(Miss)
0,22795920,4874506,1566096,182455042,8375752,0,0(Hit)
1,21213696,233394,4732350,16074660,0,52416,308098(Total)
1,11651962,0,3430,54222,0,52528,312130(Miss)
1,9561734,233394,4728920,16020438,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22915368,5855682,1649844,183761774,15454740,140,893620(Total)
0,80178,1010968,19544,600516,7113680,224,925988(Miss)
0,22835190,4844714,1630300,183161258,8341060,0,0(Hit)
1,21221480,232288,4657548,16258872,0,52570,309442(Total)
1,11569040,0,2394,105924,0,52654,310212(Miss)
1,9652440,232288,4655154,16152948,0,0,0(Hit)
