SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   27.43,   42.68,   93.85,   76.84,  121.28,  119.53,2132215467,  240.81,   58.04,    4.60,   54.52,    1.21,  112.56,    5.81,2132195762,  118.36,    233.84,    125.33,    359.17
   30.06,   44.94,  103.75,   83.10,  133.81,  128.04,2134302893,  261.85,   58.53,    4.75,   55.02,    1.36,  113.55,    6.11,2134376540,  119.66,    247.36,    134.15,    381.51
   25.53,   42.97,   85.83,   74.30,  111.37,  117.27,2132296147,  228.64,   56.99,    4.54,   53.33,    1.13,  110.31,    5.67,2132248773,  115.98,    221.68,    122.94,    344.62
   29.54,   47.36,  102.07,   85.13,  131.61,  132.49,2134331124,  264.10,   58.88,    5.17,   55.42,    1.78,  114.30,    6.95,2134312017,  121.25,    245.91,    139.44,    385.35
   29.57,   45.61,  102.46,   83.48,  132.03,  129.09,2134241480,  261.12,   56.59,    4.53,   53.22,    1.11,  109.80,    5.64,2134246892,  115.44,    241.83,    134.73,    376.57
   34.02,   52.15,  117.31,   95.50,  151.33,  147.66,2132323817,  298.99,   63.72,    7.66,   60.14,    4.21,  123.86,   11.86,2132281829,  135.72,    275.19,    159.52,    434.71
   57.25,   65.95,  198.70,  138.37,  255.95,  204.32,2134294225,  460.27,   71.78,   10.21,   68.11,    6.78,  139.89,   16.98,2134348073,  156.87,    395.84,    221.30,    617.14
   29.55,   44.94,  101.02,   81.88,  130.57,  126.82,2132491379,  257.39,   59.91,    4.80,   56.57,    1.42,  116.48,    6.22,2132515245,  122.70,    247.05,    133.04,    380.09
   24.60,   42.48,   81.10,   71.75,  105.71,  114.23,2134378837,  219.94,   59.61,    5.20,   56.40,    1.81,  116.01,    7.01,2134351453,  123.02,    221.72,    121.24,    342.96
   28.28,   45.59,   95.94,   80.67,  124.22,  126.26,2132472383,  250.48,   58.50,    4.57,   55.29,    1.16,  113.79,    5.73,2132404092,  119.52,    238.01,    131.99,    370.00
   27.29,   56.94,   91.32,   90.77,  118.61,  147.71,2132797667,  266.33,   74.87,    4.36,   71.81,    0.97,  146.68,    5.32,2132838582,  152.00,    265.29,    153.04,    418.33
   46.25,  171.50,  154.14,  232.56,  200.39,  404.06,2134449075,  604.46,  250.24,    5.02,  248.62,    1.62,  498.86,    6.64,2134472641,  505.49,    699.25,    410.70,   1109.95
   41.72,  165.40,  136.44,  220.04,  178.15,  385.44,2132264208,  563.59,  242.96,    4.94,  240.58,    1.53,  483.54,    6.47,2132284508,  490.01,    661.69,    391.91,   1053.60
   44.17,  171.20,  146.26,  229.54,  190.42,  400.74,2134356448,  591.16,  242.17,    5.42,  238.82,    1.97,  480.98,    7.39,2134307957,  488.37,    671.41,    408.13,   1079.54
   47.66,  168.66,  159.18,  231.76,  206.84,  400.43,2132457888,  607.27,  243.56,    5.94,  241.51,    2.58,  485.07,    8.52,2132459515,  493.59,    691.92,    408.95,   1100.86
   50.23,  171.03,  169.36,  237.61,  219.59,  408.65,2134362824,  628.24,  237.29,    4.68,  236.61,    1.27,  473.90,    5.95,2134398270,  479.85,    693.49,    414.60,   1108.09
   62.28,  192.44,  202.26,  270.43,  264.54,  462.87,2132232137,  727.41,  284.92,   23.02,  281.84,   19.57,  566.76,   42.59,2132269748,  609.35,    831.30,    505.46,   1336.76
   49.12,  174.18,  164.07,  238.83,  213.19,  413.01,2134629472,  626.20,  255.54,    6.30,  254.69,    2.88,  510.22,    9.18,2134705170,  519.40,    723.42,    422.18,   1145.60
  100.05,  219.57,  343.18,  347.54,  443.23,  567.11,2132532988, 1010.34,  299.40,   24.94,  297.01,   21.52,  596.41,   46.46,2132633029,  642.87,   1039.64,    613.57,   1653.21
   52.26,  146.12,  178.35,  213.50,  230.61,  359.61,2132781465,  590.22,  262.20,    8.22,  259.28,    4.86,  521.48,   13.08,2132666499,  534.56,    752.09,    372.69,   1124.78
   36.00,  108.46,  118.86,  153.90,  154.86,  262.37,2134512715,  417.23,  248.42,    5.03,  245.50,    1.63,  493.92,    6.66,2134392119,  500.58,    648.78,    269.03,    917.81
   45.40,  123.14,  152.78,  180.72,  198.18,  303.86,2132206912,  502.04,  241.65,    4.72,  239.29,    1.31,  480.94,    6.03,2132201518,  486.96,    679.11,    309.89,    989.00
   35.11,  121.81,  114.47,  166.23,  149.57,  288.04,2134223206,  437.61,  237.17,    4.90,  234.76,    1.49,  471.93,    6.39,2134222607,  478.32,    621.50,    294.43,    915.93
   38.44,  118.54,  127.22,  167.74,  165.66,  286.27,2132394522,  451.94,  234.98,    5.09,  233.21,    1.68,  468.20,    6.77,2132425949,  474.97,    633.86,    293.05,    926.91
   37.89,  110.63,  125.41,  158.89,  163.30,  269.52,2134391521,  432.82,  235.50,    5.17,  233.88,    1.77,  469.38,    6.94,2134437565,  476.32,    632.67,    276.47,    909.14
   39.33,  110.46,  131.77,  161.07,  171.10,  271.53,2132285705,  442.63,  242.17,    6.04,  239.61,    2.65,  481.78,    8.69,2132245769,  490.47,    652.88,    280.23,    933.11
   69.24,  153.50,  235.62,  241.51,  304.86,  395.01,2134414944,  699.87,  267.40,   14.13,  264.14,   10.67,  531.54,   24.80,2134406687,  556.35,    836.40,    419.81,   1256.21
   39.71,  125.69,  131.93,  176.71,  171.64,  302.40,2132308639,  474.04,  256.76,    5.93,  254.08,    2.53,  510.84,    8.46,2132310456,  519.29,    682.48,    310.86,    993.34
   38.59,  124.36,  127.51,  174.09,  166.10,  298.44,2134407921,  464.55,  247.69,    5.37,  245.60,    1.98,  493.30,    7.35,2134392305,  500.64,    659.40,    305.79,    965.19
   36.77,  123.17,  120.74,  169.92,  157.51,  293.09,2132229538,  450.60,  242.85,    4.97,  240.46,    1.56,  483.31,    6.53,2132214843,  489.84,    640.82,    299.62,    940.44
   34.82,  114.15,  114.04,  158.29,  148.86,  272.44,2134307559,  421.30,  229.81,    6.00,  227.19,    2.59,  456.99,    8.59,2134291759,  465.59,    605.86,    281.03,    886.89
   36.44,   60.74,  125.68,  107.35,  162.12,  168.09,2132189053,  330.21,  105.12,    5.27,  101.88,    1.86,  207.00,    7.14,2132204412,  214.14,    369.12,    175.23,    544.35
   36.18,   54.74,  124.79,  100.62,  160.97,  155.36,2134295499,  316.34,  103.04,    4.50,   99.83,    1.11,  202.88,    5.61,2134289034,  208.48,    363.85,    160.97,    524.82
   39.39,   57.36,  137.82,  108.38,  177.21,  165.74,2132268825,  342.95,  103.10,    4.65,   99.89,    1.26,  202.99,    5.92,2132286453,  208.91,    380.20,    171.66,    551.86
   36.08,   57.01,  125.06,  103.37,  161.14,  160.37,2134401506,  321.51,  101.60,    4.39,   98.21,    0.99,  199.81,    5.39,2134496858,  205.20,    360.95,    165.76,    526.70
   38.08,   62.17,  132.86,  111.93,  170.95,  174.10,2132407258,  345.05,  101.81,    4.48,   98.51,    1.07,  200.32,    5.55,2132318374,  205.86,    371.26,    179.65,    550.91
   68.55,   83.45,  240.12,  170.51,  308.68,  253.96,2134985007,  562.63,  121.36,   13.93,  117.77,   10.51,  239.13,   24.44,2135626427,  263.57,    547.81,    278.40,    826.20
   41.23,   66.74,  141.82,  119.04,  183.06,  185.78,2131501858,  368.84,  116.85,    6.71,  113.41,    3.28,  230.26,   10.00,2130849381,  240.26,    413.32,    195.78,    609.09
   49.41,   80.91,  175.39,  147.69,  224.80,  228.60,2134482357,  453.40,  111.35,    5.26,  108.21,    1.85,  219.56,    7.11,2134472640,  226.67,    444.36,    235.71,    680.07
   78.43,  106.42,  268.81,  207.34,  347.25,  313.76,2132243095,  661.01,  140.01,   23.85,  136.72,   20.42,  276.73,   44.27,2132378949,  321.00,    623.97,    358.03,    982.01
   42.03,   68.32,  147.68,  123.78,  189.72,  192.10,2134611174,  381.82,  112.31,    5.66,  109.13,    2.26,  221.44,    7.92,2134553475,  229.36,    411.16,    200.02,    611.18
   40.93,   66.89,  144.22,  121.40,  185.15,  188.29,2132358676,  373.44,  109.55,    5.38,  106.12,    1.99,  215.68,    7.38,2132379589,  223.05,    400.83,    195.66,    596.49
   41.00,   64.86,  144.59,  119.13,  185.58,  183.99,2134483893,  369.57,  108.20,    5.49,  104.52,    2.09,  212.72,    7.58,2134395385,  220.30,    398.30,    191.57,    589.87
   39.03,   64.82,  136.56,  116.00,  175.59,  180.82,2132225709,  356.41,  107.72,    5.21,  104.31,    1.82,  212.03,    7.03,2132249835,  219.06,    387.62,    187.86,    575.47
   40.50,   67.75,  142.77,  121.57,  183.27,  189.32,2134353003,  372.60,  106.67,    4.90,  103.66,    1.53,  210.33,    6.43,2134340045,  216.76,    393.60,    195.75,    589.36
   45.01,   73.59,  159.49,  134.02,  204.51,  207.62,2132232535,  412.12,  105.39,    4.71,  102.28,    1.30,  207.67,    6.02,2132212637,  213.69,    412.18,    213.64,    625.81
   46.85,   74.07,  163.47,  134.93,  210.32,  209.01,2134341914,  419.33,  111.82,    9.74,  108.66,    6.28,  220.48,   16.02,2134511134,  236.49,    430.80,    225.02,    655.82
   58.72,   78.94,  201.66,  152.77,  260.38,  231.71,2132470702,  492.09,  134.91,   17.38,  130.66,   13.92,  265.57,   31.30,2132359565,  296.87,    525.95,    263.01,    788.96
   38.90,   65.52,  135.76,  116.56,  174.66,  182.08,2134494029,  356.73,  112.02,    5.21,  108.57,    1.81,  220.59,    7.02,2134444942,  227.61,    395.25,    189.09,    584.34
   41.02,   65.31,  144.52,  119.73,  185.54,  185.04,2132143444,  370.58,  108.11,    4.58,  104.88,    1.18,  213.00,    5.76,2132170509,  218.76,    398.54,    190.80,    589.34
   41.49,   71.35,  146.02,  126.49,  187.51,  197.84,2134381114,  385.35,  118.41,    4.57,  115.29,    1.17,  233.70,    5.74,2134346653,  239.44,    421.21,    203.58,    624.79
   48.12,  130.69,  163.19,  193.33,  211.31,  324.02,2132164851,  535.33,  226.85,    4.94,  223.80,    1.54,  450.65,    6.48,2132242208,  457.13,    661.95,    330.50,    992.46
   44.04,  124.81,  148.68,  181.90,  192.72,  306.71,2134393867,  499.44,  222.76,    4.75,  218.96,    1.38,  441.72,    6.13,2134373073,  447.85,    634.44,    312.85,    947.28
   45.55,  124.74,  154.74,  184.51,  200.29,  309.25,2132686656,  509.54,  226.52,    5.94,  223.71,    2.56,  450.23,    8.50,2132602975,  458.74,    650.52,    317.76,    968.28
   46.28,  123.80,  157.69,  184.65,  203.97,  308.45,2132487708,  512.42,  220.97,    4.96,  218.63,    1.56,  439.60,    6.51,2132505912,  446.11,    643.57,    314.97,    958.54
   53.12,  136.63,  182.77,  206.81,  235.89,  343.44,2134334967,  579.33,  216.59,    4.65,  214.17,    1.25,  430.75,    5.90,2134342032,  436.66,    666.65,    349.35,   1015.99
   54.23,  141.13,  186.80,  212.97,  241.03,  354.10,2132179256,  595.13,  213.30,    4.62,  210.78,    1.21,  424.07,    5.83,2132175897,  429.90,    665.11,    359.92,   1025.03
   70.43,  160.24,  242.99,  251.30,  313.42,  411.54,2134339076,  724.96,  261.71,   20.51,  258.57,   17.11,  520.28,   37.62,2134422927,  557.89,    833.70,    449.16,   1282.85
   52.11,  126.59,  178.99,  194.99,  231.10,  321.57,2132420422,  552.67,  236.66,    6.49,  234.80,    3.06,  471.46,    9.54,2132404148,  481.00,    702.55,    331.12,   1033.67
   69.76,  169.62,  239.36,  260.90,  309.12,  430.51,2134540833,  739.63,  255.34,   19.31,  253.74,   15.88,  509.07,   35.19,2134529989,  544.27,    818.19,    465.70,   1283.90
   76.40,  185.02,  266.53,  286.11,  342.93,  471.13,2132544982,  814.05,  246.97,    9.28,  244.99,    5.87,  491.96,   15.15,2132699038,  507.11,    834.89,    486.27,   1321.16
   57.06,  155.32,  197.18,  231.95,  254.24,  387.27,2134629279,  641.51,  228.58,    5.14,  227.32,    1.72,  455.90,    6.86,2134432668,  462.76,    710.14,    394.13,   1104.27
   56.38,  151.59,  194.95,  227.40,  251.32,  378.99,2132249759,  630.31,  222.19,    4.85,  221.28,    1.45,  443.48,    6.30,2132315329,  449.78,    694.80,    385.29,   1080.09
   55.09,  150.15,  189.62,  223.61,  244.71,  373.76,2134438808,  618.48,  223.14,    5.48,  221.71,    2.09,  444.85,    7.57,2134457757,  452.42,    689.56,    381.34,   1070.90
   55.30,  149.15,  190.30,  222.78,  245.60,  371.93,2132301670,  617.54,  224.14,    5.38,  221.22,    1.99,  445.36,    7.37,2132334505,  452.73,    690.96,    379.31,   1070.27
   56.16,  151.29,  193.79,  226.27,  249.95,  377.56,2132311272,  627.51,  224.56,    5.43,  221.60,    2.04,  446.16,    7.46,2132202836,  453.62,    696.11,    385.02,   1081.13
   56.39,  151.80,  194.58,  227.12,  250.97,  378.91,2134613556,  629.88,  221.31,    4.86,  218.74,    1.45,  440.05,    6.32,2134576012,  446.37,    691.02,    385.23,   1076.25
   86.71,  186.24,  297.10,  296.11,  383.81,  482.35,2132827487,  866.16,  244.27,   13.31,  240.49,    9.89,  484.76,   23.20,2132859745,  507.96,    868.57,    505.55,   1374.12
   57.31,  160.67,  196.97,  237.44,  254.28,  398.11,2132717307,  652.39,  238.43,    6.22,  235.71,    2.80,  474.14,    9.02,2132922966,  483.16,    728.42,    407.13,   1135.55
   59.64,  159.86,  205.82,  239.64,  265.47,  399.50,2134622101,  664.97,  231.78,    6.02,  228.81,    2.61,  460.59,    8.63,2134411061,  469.22,    726.06,    408.13,   1134.19
   54.20,  152.13,  185.55,  224.28,  239.75,  376.41,2133218276,  616.16,  232.57,    4.90,  229.53,    1.49,  462.10,    6.39,2133219597,  468.50,    701.85,    382.81,   1084.66
   51.94,  187.64,  175.53,  257.60,  227.46,  445.24,2132604326,  672.70,  290.73,    5.61,  288.06,    2.21,  578.79,    7.82,2132628517,  586.62,    806.26,    453.06,   1259.32
   51.45,  184.91,  173.41,  253.73,  224.85,  438.63,2134348851,  663.49,  282.81,    4.62,  280.90,    1.20,  563.71,    5.82,2134373757,  569.52,    788.56,    444.45,   1233.01
   52.71,  187.22,  178.44,  258.15,  231.15,  445.37,2132236946,  676.53,  278.78,    4.97,  276.58,    1.57,  555.36,    6.54,2132191130,  561.90,    786.52,    451.91,   1238.43
   52.27,  185.70,  175.50,  254.96,  227.77,  440.67,2134318699,  668.43,  277.91,    5.17,  274.96,    1.79,  552.87,    6.96,2134575274,  559.83,    780.64,    447.63,   1228.27
   51.41,  185.25,  173.38,  254.28,  224.79,  439.53,2133256940,  664.32,  283.96,    6.20,  279.95,    2.82,  563.91,    9.02,2133030546,  572.93,    788.70,    448.55,   1237.25
   49.95,  182.71,  168.25,  249.81,  218.20,  432.52,2133115143,  650.72,  283.39,    5.21,  279.79,    1.81,  563.18,    7.02,2133119525,  570.20,    781.38,    439.54,   1220.92
   55.28,  193.88,  186.77,  267.47,  242.05,  461.35,2133230984,  703.40,  287.23,    9.12,  283.56,    5.67,  570.79,   14.79,2133347192,  585.58,    812.84,    476.15,   1288.98
   84.23,  224.44,  287.26,  332.27,  371.49,  556.71,2133427796,  928.20,  319.20,   12.85,  315.83,    9.48,  635.04,   22.33,2133277812,  657.36,   1006.52,    579.04,   1585.56
   59.13,  209.45,  201.69,  289.81,  260.82,  499.27,2133460459,  760.09,  296.64,    5.58,  293.23,    2.17,  589.87,    7.76,2133535015,  597.63,    850.70,    507.02,   1357.72
   89.27,  268.40,  308.82,  387.11,  398.09,  655.51,2133517127, 1053.61,  321.79,   18.82,  317.72,   15.39,  639.51,   34.21,2133579533,  673.72,   1037.61,    689.72,   1727.33
   84.47,  198.41,  292.58,  307.59,  377.05,  506.00,2133445054,  883.06,  343.00,   22.14,  341.03,   18.72,  684.03,   40.86,2133339070,  724.89,   1061.09,    546.86,   1607.95
   36.86,  129.48,  119.71,  175.74,  156.57,  305.22,2132334116,  461.79,  294.87,    5.71,  294.21,    2.28,  589.08,    8.00,2132293177,  597.08,    745.64,    313.22,   1058.87
   42.33,  127.88,  140.42,  181.30,  182.75,  309.18,2134292264,  491.93,  289.32,    5.33,  288.67,    1.94,  577.99,    7.27,2134297633,  585.27,    760.74,    316.45,   1077.19
   37.53,  132.53,  122.29,  179.85,  159.82,  312.37,2132258037,  472.19,  282.88,    4.86,  282.61,    1.46,  565.50,    6.33,2132276045,  571.83,    725.32,    318.70,   1044.02
   36.14,  124.92,  117.71,  170.39,  153.85,  295.31,2134345643,  449.16,  283.48,    5.49,  282.87,    2.10,  566.35,    7.59,2134358309,  573.94,    720.20,    302.90,   1023.10
   35.33,  125.39,  115.23,  170.11,  150.56,  295.49,2133488604,  446.05,  281.61,    5.53,  281.26,    2.09,  562.86,    7.62,2134347005,  570.49,    713.42,    303.12,   1016.54
   37.50,  133.27,  123.08,  181.27,  160.58,  314.54,2133098677,  475.12,  279.62,    5.13,  280.03,    1.72,  559.66,    6.84,2132979845,  566.50,    720.24,    321.38,   1041.62
   64.30,  156.23,  215.88,  235.37,  280.17,  391.60,2133098704,  671.78,  315.71,   16.05,  313.88,   12.67,  629.60,   28.72,2133358320,  658.31,    909.77,    420.32,   1330.09
   34.13,  131.72,  110.13,  175.29,  144.26,  307.01,2132648295,  451.27,  305.85,    7.08,  303.75,    3.65,  609.60,   10.73,2131634750,  620.33,    753.86,    317.74,   1071.60
   33.78,  116.36,  109.25,  158.46,  143.03,  274.81,2133045459,  417.84,  268.22,    5.31,  265.68,    1.90,  533.89,    7.21,2133055304,  541.10,    676.92,    282.02,    958.94
   24.76,   35.97,   82.64,   65.54,  107.40,  101.50,2134931403,  208.90,   54.21,    4.84,   50.74,    1.45,  104.95,    6.30,2134889013,  111.25,    212.36,    107.80,    320.16
   22.22,   35.55,   73.14,   61.78,   95.36,   97.33,2133041559,  192.69,   55.06,    5.11,   51.68,    1.71,  106.74,    6.81,2133141581,  113.55,    202.10,    104.14,    306.24
   23.21,   34.80,   77.50,   62.51,  100.71,   97.31,2132247201,  198.02,   54.33,    4.62,   51.02,    1.21,  105.35,    5.83,2132150965,  111.19,    206.07,    103.14,    309.21
   23.46,   35.25,   78.19,   63.20,  101.65,   98.44,2134286545,  200.09,   53.83,    4.43,   50.54,    1.02,  104.37,    5.45,2134284720,  109.82,    206.02,    103.89,    309.91
   28.56,   37.33,   97.31,   72.49,  125.86,  109.82,2132176596,  235.68,   54.33,    4.53,   51.00,    1.11,  105.33,    5.65,2132176037,  110.98,    231.20,    115.46,    346.66
   21.49,   33.69,   69.53,   58.23,   91.02,   91.92,2134303239,  182.94,   54.06,    4.40,   50.53,    0.99,  104.59,    5.38,2134304519,  109.98,    195.61,     97.30,    292.92
   24.45,   35.25,   81.95,   64.63,  106.39,   99.88,2132197528,  206.27,   55.43,    4.99,   51.77,    1.56,  107.19,    6.55,2132208562,  113.74,    213.59,    106.42,    320.01
   54.48,   58.65,  185.44,  124.69,  239.91,  183.34,2134346812,  423.25,   72.97,   13.95,   68.97,   10.50,  141.94,   24.44,2134355178,  166.38,    381.85,    207.78,    589.64
   32.51,   43.73,  112.82,   85.11,  145.32,  128.84,2132265154,  274.16,   62.48,    6.19,   59.04,    2.78,  121.53,    8.97,2132277335,  130.49,    266.85,    137.81,    404.66
   21.97,   34.47,   71.83,   59.92,   93.80,   94.39,2134342822,  188.19,   58.05,    4.76,   54.56,    1.35,  112.61,    6.11,2134316007,  118.72,    206.41,    100.50,    306.91
   61.05,   70.07,  222.63,  153.68,  283.68,  223.75,2134431769,  507.43,   66.37,    9.17,   62.93,    5.74,  129.30,   14.92,2134618276,  144.21,    412.98,    238.66,    651.64
   79.20,   79.12,  276.95,  180.64,  356.15,  259.77,2132461700,  615.91,   92.04,   27.49,   88.28,   24.02,  180.32,   51.51,2132320762,  231.83,    536.47,    311.27,    847.74
   19.93,   35.94,   61.74,   57.33,   81.68,   93.27,2132320269,  174.95,   64.31,    8.06,   60.72,    4.63,  125.03,   12.69,2132272912,  137.72,    206.70,    105.96,    312.67
   21.76,   33.71,   70.43,   58.14,   92.19,   91.86,2134422445,  184.05,   58.22,    5.15,   54.78,    1.73,  113.00,    6.88,2134442993,  119.88,    205.18,     98.74,    303.93
